# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(h3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 9.46989E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.46989E+00   0.00000E+00
  9.50000E+00   5.07741E-07
  1.00000E+01   3.28650E-05
  1.05000E+01   9.24255E-05
  1.15000E+01   5.95738E-02
  1.20000E+01   7.94338E-02
  1.25000E+01   9.31245E-02
  1.30000E+01   1.02091E-01
  1.35000E+01   1.08320E-01
  1.40000E+01   1.12236E-01
  1.45000E+01   1.14109E-01
  1.50000E+01   1.14638E-01
  1.55000E+01   1.13565E-01
  1.60000E+01   1.11065E-01
  1.65000E+01   1.08407E-01
  1.70000E+01   1.05781E-01
  1.75000E+01   1.02781E-01
  1.80000E+01   9.91457E-02
  1.85000E+01   9.54371E-02
  1.90000E+01   9.18867E-02
  1.95000E+01   8.82504E-02
  2.00000E+01   8.46276E-02
  2.10000E+01   7.76448E-02
  2.20000E+01   7.11244E-02
  2.30000E+01   6.50517E-02
  2.40000E+01   5.94702E-02
  2.50000E+01   5.44495E-02
  2.60000E+01   4.99376E-02
  2.70000E+01   4.58653E-02
  2.80000E+01   4.21928E-02
  2.90000E+01   3.88789E-02
  3.00000E+01   3.59066E-02
  3.50000E+01   2.46947E-02
  4.00000E+01   1.76590E-02
  4.50000E+01   1.30319E-02
  5.00000E+01   9.88890E-03
  6.00000E+01   6.07354E-03
  7.00000E+01   3.99420E-03
  8.00000E+01   2.76523E-03
  9.00000E+01   1.99303E-03
  1.00000E+02   1.48435E-03
  1.25000E+02   7.92242E-04
  1.50000E+02   4.72447E-04
