# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=17) -> e + D2*(n,v) -> D2(X1Sg,vi=15) (excitation + radiative decay)
# Initial-state energy: -1.00893 Hartrees
# Final-state energy: -1.01874 Hartrees
# Threshold: 6.92383E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.92383E+00   0.00000E+00
  7.00000E+00   6.92949E-13
  7.50000E+00   6.91213E-06
  8.00000E+00   8.00368E-03
  8.50000E+00   4.88195E-02
  9.00000E+00   8.57030E-02
  9.50000E+00   1.09980E-01
  1.00000E+01   1.29114E-01
  1.05000E+01   1.52261E-01
  1.10000E+01   1.68880E-01
  1.15000E+01   1.82319E-01
  1.20000E+01   1.93488E-01
  1.25000E+01   2.02955E-01
  1.30000E+01   2.11227E-01
  1.35000E+01   2.18331E-01
  1.40000E+01   2.24156E-01
  1.45000E+01   2.29258E-01
  1.50000E+01   2.33333E-01
  1.55000E+01   2.37005E-01
  1.60000E+01   2.39937E-01
  1.65000E+01   2.42750E-01
  1.70000E+01   2.45004E-01
  1.75000E+01   2.47294E-01
  1.80000E+01   2.49143E-01
  1.85000E+01   2.51106E-01
  1.90000E+01   2.52715E-01
  1.95000E+01   2.54467E-01
  2.00000E+01   2.55927E-01
  2.10000E+01   2.58915E-01
  2.20000E+01   2.61710E-01
  2.30000E+01   2.64326E-01
  2.40000E+01   2.66810E-01
  2.50000E+01   2.69009E-01
  2.60000E+01   2.70944E-01
  2.70000E+01   2.72620E-01
  2.80000E+01   2.74048E-01
  2.90000E+01   2.75242E-01
  3.00000E+01   2.76187E-01
  3.50000E+01   2.77951E-01
  4.00000E+01   2.76731E-01
  4.50000E+01   2.74508E-01
  5.00000E+01   2.71482E-01
  6.00000E+01   2.63030E-01
  7.00000E+01   2.53167E-01
  8.00000E+01   2.42749E-01
  9.00000E+01   2.32308E-01
  1.00000E+02   2.22188E-01
  1.25000E+02   1.99135E-01
  1.50000E+02   1.79621E-01
  2.00000E+02   1.49731E-01
  2.50000E+02   1.28802E-01
  3.00000E+02   1.13664E-01
  3.50000E+02   1.02128E-01
  4.00000E+02   9.28080E-02
  4.50000E+02   8.49846E-02
  5.00000E+02   7.78530E-02
