# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.08025 Hartrees
#
# Threshold: 1.42777E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.42777E+01   0.00000E+00
  1.45000E+01   1.60917E-05
  1.50000E+01   1.32276E-04
  1.55000E+01   4.15245E-04
  1.60000E+01   9.67892E-04
  1.65000E+01   1.56689E-03
  1.70000E+01   2.44113E-03
  1.75000E+01   3.66831E-03
  1.80000E+01   4.98890E-03
  1.85000E+01   6.29257E-03
  1.90000E+01   7.58503E-03
  1.95000E+01   8.85666E-03
  2.00000E+01   1.01097E-02
  2.10000E+01   1.25321E-02
  2.20000E+01   1.48339E-02
  2.30000E+01   1.70258E-02
  2.40000E+01   1.91103E-02
  2.50000E+01   2.10805E-02
  2.60000E+01   2.29469E-02
  2.70000E+01   2.47155E-02
  2.80000E+01   2.63914E-02
  2.90000E+01   2.79793E-02
  3.00000E+01   2.94840E-02
  3.50000E+01   3.59083E-02
  4.00000E+01   4.08228E-02
  4.50000E+01   4.45752E-02
  5.00000E+01   4.74151E-02
  6.00000E+01   5.11238E-02
  7.00000E+01   5.30209E-02
  8.00000E+01   5.37563E-02
  9.00000E+01   5.37388E-02
  1.00000E+02   5.32286E-02
  1.25000E+02   5.08066E-02
  1.50000E+02   4.77600E-02
  2.00000E+02   4.17718E-02
  2.50000E+02   3.67600E-02
  3.00000E+02   3.27606E-02
  3.50000E+02   2.95652E-02
  4.00000E+02   2.69739E-02
  4.50000E+02   2.48090E-02
  5.00000E+02   2.29430E-02
