# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(I1Pg) (dissociative excitation)
# Initial-state energy: -1.08025 Hartrees
#
# Threshold: 1.23880E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.23880E+01   0.00000E+00
  1.25000E+01   1.01151E-08
  1.30000E+01   4.74506E-04
  1.35000E+01   1.02745E-03
  1.40000E+01   1.94969E-03
  1.45000E+01   3.22551E-03
  1.50000E+01   4.80138E-03
  1.55000E+01   6.38566E-03
  1.60000E+01   7.74937E-03
  1.65000E+01   8.94872E-03
  1.70000E+01   1.00301E-02
  1.75000E+01   1.10220E-02
  1.80000E+01   1.19880E-02
  1.85000E+01   1.29123E-02
  1.90000E+01   1.37765E-02
  1.95000E+01   1.45706E-02
  2.00000E+01   1.52895E-02
  2.10000E+01   1.64996E-02
  2.20000E+01   1.74350E-02
  2.30000E+01   1.81466E-02
  2.40000E+01   1.86714E-02
  2.50000E+01   1.90460E-02
  2.60000E+01   1.92974E-02
  2.70000E+01   1.94499E-02
  2.80000E+01   1.95233E-02
  2.90000E+01   1.95335E-02
  3.00000E+01   1.94926E-02
  3.50000E+01   1.88137E-02
  4.00000E+01   1.77780E-02
  4.50000E+01   1.66695E-02
  5.00000E+01   1.55979E-02
  6.00000E+01   1.36941E-02
  7.00000E+01   1.21276E-02
  8.00000E+01   1.08472E-02
  9.00000E+01   9.79329E-03
  1.00000E+02   8.91660E-03
  1.25000E+02   7.27360E-03
  1.50000E+02   6.14273E-03
  2.00000E+02   4.70993E-03
  2.50000E+02   3.85132E-03
  3.00000E+02   3.27940E-03
  3.50000E+02   2.86280E-03
  4.00000E+02   2.53444E-03
  4.50000E+02   2.25511E-03
  5.00000E+02   1.99959E-03
