# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(c3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.08025 Hartrees
#
# Threshold: 9.47715E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.47715E+00   0.00000E+00
  9.50000E+00   1.41615E-03
  1.00000E+01   9.86183E-02
  1.05000E+01   3.56503E-01
  1.15000E+01   5.37805E-01
  1.20000E+01   5.72900E-01
  1.25000E+01   5.89993E-01
  1.30000E+01   5.84384E-01
  1.35000E+01   5.73965E-01
  1.40000E+01   5.64540E-01
  1.45000E+01   5.53940E-01
  1.50000E+01   5.40399E-01
  1.55000E+01   5.23282E-01
  1.60000E+01   5.03671E-01
  1.65000E+01   4.82340E-01
  1.70000E+01   4.60459E-01
  1.75000E+01   4.38623E-01
  1.80000E+01   4.17394E-01
  1.85000E+01   3.96926E-01
  1.90000E+01   3.77329E-01
  1.95000E+01   3.58632E-01
  2.00000E+01   3.40870E-01
  2.10000E+01   3.08158E-01
  2.20000E+01   2.78949E-01
  2.30000E+01   2.52972E-01
  2.40000E+01   2.29880E-01
  2.50000E+01   2.09368E-01
  2.60000E+01   1.91115E-01
  2.70000E+01   1.74852E-01
  2.80000E+01   1.60322E-01
  2.90000E+01   1.47334E-01
  3.00000E+01   1.35690E-01
  3.50000E+01   9.25767E-02
  4.00000E+01   6.59162E-02
  4.50000E+01   4.86124E-02
  5.00000E+01   3.68913E-02
  6.00000E+01   2.27485E-02
  7.00000E+01   1.50414E-02
  8.00000E+01   1.04708E-02
  9.00000E+01   7.58854E-03
  1.00000E+02   5.68160E-03
  1.25000E+02   3.06684E-03
  1.50000E+02   1.84678E-03
