# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(a3Sg,vf=0)
# Initial-state energy: -1.08025 Hartrees
# Final-state energy:   -0.73114 Hartrees
# Threshold: 9.49989E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.49989E+00   0.00000E+00
  9.50000E+00   1.19381E-02
  1.00000E+01   6.19973E-04
  1.05000E+01   2.98503E-04
  1.15000E+01   1.97961E-04
  1.20000E+01   2.05323E-04
  1.25000E+01   2.18449E-04
  1.30000E+01   2.33276E-04
  1.35000E+01   2.43351E-04
  1.40000E+01   2.46669E-04
  1.45000E+01   2.49429E-04
  1.50000E+01   2.50909E-04
  1.55000E+01   2.49979E-04
  1.60000E+01   2.46798E-04
  1.65000E+01   2.42163E-04
  1.70000E+01   2.36465E-04
  1.75000E+01   2.29948E-04
  1.80000E+01   2.22668E-04
  1.85000E+01   2.15564E-04
  1.90000E+01   2.07736E-04
  1.95000E+01   1.99865E-04
  2.00000E+01   1.92531E-04
  2.10000E+01   1.77273E-04
  2.20000E+01   1.63132E-04
  2.30000E+01   1.49898E-04
  2.40000E+01   1.37688E-04
  2.50000E+01   1.26502E-04
  2.60000E+01   1.16235E-04
  2.70000E+01   1.07099E-04
  2.80000E+01   9.87023E-05
  2.90000E+01   9.09061E-05
  3.00000E+01   8.40221E-05
  3.50000E+01   5.77019E-05
  4.00000E+01   4.10759E-05
  4.50000E+01   3.01427E-05
  5.00000E+01   2.27526E-05
  6.00000E+01   1.38132E-05
  7.00000E+01   8.99500E-06
  8.00000E+01   6.17155E-06
  9.00000E+01   4.41116E-06
  1.00000E+02   3.26719E-06
  1.25000E+02   1.71246E-06
  1.50000E+02   1.01208E-06
