# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(J1Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.08025 Hartrees
#
# Threshold: 1.16454E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.16454E+01   0.00000E+00
  1.20000E+01   5.26822E-03
  1.25000E+01   2.05322E-02
  1.30000E+01   2.64967E-02
  1.35000E+01   2.97629E-02
  1.40000E+01   3.18709E-02
  1.45000E+01   3.42599E-02
  1.50000E+01   3.58658E-02
  1.55000E+01   3.68756E-02
  1.60000E+01   3.75675E-02
  1.65000E+01   3.80394E-02
  1.70000E+01   3.83389E-02
  1.75000E+01   3.85178E-02
  1.80000E+01   3.86067E-02
  1.85000E+01   3.86155E-02
  1.90000E+01   3.85604E-02
  1.95000E+01   3.84597E-02
  2.00000E+01   3.83218E-02
  2.10000E+01   3.79655E-02
  2.20000E+01   3.75296E-02
  2.30000E+01   3.70539E-02
  2.40000E+01   3.65492E-02
  2.50000E+01   3.60222E-02
  2.60000E+01   3.54810E-02
  2.70000E+01   3.49338E-02
  2.80000E+01   3.43859E-02
  2.90000E+01   3.38409E-02
  3.00000E+01   3.32986E-02
  3.50000E+01   3.07241E-02
  4.00000E+01   2.84201E-02
  4.50000E+01   2.63772E-02
  5.00000E+01   2.45704E-02
  6.00000E+01   2.15303E-02
  7.00000E+01   1.90970E-02
  8.00000E+01   1.71194E-02
  9.00000E+01   1.54749E-02
  1.00000E+02   1.40968E-02
  1.25000E+02   1.14704E-02
  1.50000E+02   9.61079E-03
  2.00000E+02   7.17263E-03
  2.50000E+02   5.65969E-03
  3.00000E+02   4.63729E-03
  3.50000E+02   3.90363E-03
  4.00000E+02   3.35506E-03
  4.50000E+02   2.93119E-03
  5.00000E+02   2.59467E-03
