# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(C1Pu,vf=10)
# Initial-state energy: -1.08025 Hartrees
# Final-state energy:   -0.63486 Hartrees
# Threshold: 1.21198E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21198E+01   0.00000E+00
  1.25000E+01   7.58667E-04
  1.30000E+01   2.33778E-03
  1.35000E+01   3.90223E-03
  1.40000E+01   5.41985E-03
  1.45000E+01   6.86383E-03
  1.50000E+01   8.24016E-03
  1.55000E+01   9.54982E-03
  1.60000E+01   1.07975E-02
  1.65000E+01   1.19873E-02
  1.70000E+01   1.31223E-02
  1.75000E+01   1.42068E-02
  1.80000E+01   1.52476E-02
  1.85000E+01   1.62437E-02
  1.90000E+01   1.71931E-02
  1.95000E+01   1.81022E-02
  2.00000E+01   1.89784E-02
  2.10000E+01   2.06260E-02
  2.20000E+01   2.21454E-02
  2.30000E+01   2.35498E-02
  2.40000E+01   2.48494E-02
  2.50000E+01   2.60537E-02
  2.60000E+01   2.71707E-02
  2.70000E+01   2.82069E-02
  2.80000E+01   2.91703E-02
  2.90000E+01   3.00648E-02
  3.00000E+01   3.08949E-02
  3.50000E+01   3.42680E-02
  4.00000E+01   3.66346E-02
  4.50000E+01   3.82443E-02
  5.00000E+01   3.93048E-02
  6.00000E+01   4.03101E-02
  7.00000E+01   4.03574E-02
  8.00000E+01   3.98574E-02
  9.00000E+01   3.90418E-02
  1.00000E+02   3.80481E-02
  1.25000E+02   3.52905E-02
  1.50000E+02   3.26084E-02
  2.00000E+02   2.80807E-02
  2.50000E+02   2.46895E-02
  3.00000E+02   2.21444E-02
  3.50000E+02   2.01424E-02
  4.00000E+02   1.84702E-02
  4.50000E+02   1.69868E-02
  5.00000E+02   1.55714E-02
