# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(301) model
# Reference: Scarlett et al., in preparation (2023)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0,Ni=31) -> e + H2(X1Sg,vf=0,Nf=31)
# Initial-state energy: -1.00409 Hartrees
# Final-state energy:   -1.00409 Hartrees
# Threshold: N/A
#
# Energy (eV)   CS (a_0^2)
  1.00000E-02   1.79495E+01
  2.00000E-02   2.18520E+01
  3.00000E-02   2.43147E+01
  1.00000E-01   3.11970E+01
  2.00000E-01   3.53121E+01
  3.00000E-01   3.74166E+01
  4.00000E-01   3.92207E+01
  5.00000E-01   4.06298E+01
  6.00000E-01   4.18091E+01
  8.00000E-01   4.38248E+01
  1.00000E+00   4.54647E+01
  1.20000E+00   4.70222E+01
  1.50000E+00   4.87225E+01
  2.00000E+00   5.08963E+01
  2.50000E+00   5.20716E+01
  2.75000E+00   5.23169E+01
  3.00000E+00   5.23483E+01
  3.50000E+00   5.18878E+01
  4.00000E+00   5.09990E+01
  4.50000E+00   4.96961E+01
  5.00000E+00   4.83320E+01
  5.50000E+00   4.67894E+01
  6.00000E+00   4.52564E+01
  6.50000E+00   4.36844E+01
  7.00000E+00   4.21146E+01
  7.50000E+00   4.05912E+01
  8.00000E+00   3.91146E+01
  8.50000E+00   3.76839E+01
  9.00000E+00   3.63329E+01
  9.50000E+00   3.49162E+01
  1.00000E+01   3.35935E+01
  1.10000E+01   3.10217E+01
  1.20000E+01   2.87382E+01
  1.30000E+01   2.67672E+01
  1.40000E+01   2.49225E+01
  1.50000E+01   2.33896E+01
  1.60000E+01   2.19226E+01
  1.70000E+01   2.06257E+01
  1.80000E+01   1.94319E+01
  1.90000E+01   1.83626E+01
  2.00000E+01   1.73828E+01
