# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=10) -> e + H2(C1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.02258 Hartrees
#
# Threshold: 8.42815E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.42815E+00   0.00000E+00
  8.50000E+00   2.38859E-09
  9.00000E+00   4.71710E-06
  9.50000E+00   3.01755E-05
  1.00000E+01   3.11682E-02
  1.05000E+01   1.25074E-01
  1.15000E+01   2.92179E-01
  1.20000E+01   3.63642E-01
  1.25000E+01   4.29211E-01
  1.30000E+01   4.89951E-01
  1.35000E+01   5.46608E-01
  1.40000E+01   5.99728E-01
  1.45000E+01   6.49734E-01
  1.50000E+01   6.96958E-01
  1.55000E+01   7.41698E-01
  1.60000E+01   7.84123E-01
  1.65000E+01   8.24463E-01
  1.70000E+01   8.62899E-01
  1.75000E+01   8.99568E-01
  1.80000E+01   9.34580E-01
  1.85000E+01   9.68044E-01
  1.90000E+01   1.00007E+00
  1.95000E+01   1.03074E+00
  2.00000E+01   1.06013E+00
  2.10000E+01   1.11537E+00
  2.20000E+01   1.16628E+00
  2.30000E+01   1.21330E+00
  2.40000E+01   1.25677E+00
  2.50000E+01   1.29701E+00
  2.60000E+01   1.33430E+00
  2.70000E+01   1.36886E+00
  2.80000E+01   1.40091E+00
  2.90000E+01   1.43067E+00
  3.00000E+01   1.45826E+00
  3.50000E+01   1.56903E+00
  4.00000E+01   1.64411E+00
  4.50000E+01   1.69319E+00
  5.00000E+01   1.72298E+00
  6.00000E+01   1.74238E+00
  7.00000E+01   1.72761E+00
  8.00000E+01   1.69316E+00
  9.00000E+01   1.64771E+00
  1.00000E+02   1.59658E+00
  1.25000E+02   1.46269E+00
  1.50000E+02   1.33662E+00
  2.00000E+02   1.13002E+00
  2.50000E+02   9.79360E-01
  3.00000E+02   8.68880E-01
  3.50000E+02   7.84782E-01
  4.00000E+02   7.17235E-01
  4.50000E+02   6.59148E-01
  5.00000E+02   6.05565E-01
