# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=10) -> e + H2(Bp1Su) (dissociative excitation)
# Initial-state energy: -1.02258 Hartrees
#
# Threshold: 1.08187E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.08187E+01   0.00000E+00
  1.15000E+01   2.63584E-02
  1.20000E+01   4.38746E-02
  1.25000E+01   5.84744E-02
  1.30000E+01   6.94754E-02
  1.35000E+01   7.59396E-02
  1.40000E+01   8.13572E-02
  1.45000E+01   8.73524E-02
  1.50000E+01   9.31660E-02
  1.55000E+01   9.76603E-02
  1.60000E+01   1.01964E-01
  1.65000E+01   1.05948E-01
  1.70000E+01   1.09625E-01
  1.75000E+01   1.12985E-01
  1.80000E+01   1.16115E-01
  1.85000E+01   1.19042E-01
  1.90000E+01   1.21780E-01
  1.95000E+01   1.24344E-01
  2.00000E+01   1.26748E-01
  2.10000E+01   1.31121E-01
  2.20000E+01   1.34974E-01
  2.30000E+01   1.38384E-01
  2.40000E+01   1.41403E-01
  2.50000E+01   1.44082E-01
  2.60000E+01   1.46455E-01
  2.70000E+01   1.48554E-01
  2.80000E+01   1.50406E-01
  2.90000E+01   1.52040E-01
  3.00000E+01   1.53477E-01
  3.50000E+01   1.58299E-01
  4.00000E+01   1.60315E-01
  4.50000E+01   1.60498E-01
  5.00000E+01   1.59500E-01
  6.00000E+01   1.55404E-01
  7.00000E+01   1.49898E-01
  8.00000E+01   1.43942E-01
  9.00000E+01   1.37958E-01
  1.00000E+02   1.32153E-01
  1.25000E+02   1.18928E-01
  1.50000E+02   1.07681E-01
  2.00000E+02   9.01442E-02
  2.50000E+02   7.73497E-02
  3.00000E+02   6.76406E-02
  3.50000E+02   6.00728E-02
  4.00000E+02   5.40227E-02
  4.50000E+02   4.90764E-02
  5.00000E+02   4.49593E-02
