# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=10) -> e + H2(J1Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.02258 Hartrees
#
# Threshold: 1.00761E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00761E+01   0.00000E+00
  1.05000E+01   4.87218E-04
  1.15000E+01   1.37083E-02
  1.20000E+01   2.53174E-02
  1.25000E+01   3.47807E-02
  1.30000E+01   3.98352E-02
  1.35000E+01   4.33147E-02
  1.40000E+01   4.57703E-02
  1.45000E+01   4.78195E-02
  1.50000E+01   4.98094E-02
  1.55000E+01   5.10945E-02
  1.60000E+01   5.23536E-02
  1.65000E+01   5.32873E-02
  1.70000E+01   5.40268E-02
  1.75000E+01   5.47210E-02
  1.80000E+01   5.53000E-02
  1.85000E+01   5.56006E-02
  1.90000E+01   5.57934E-02
  1.95000E+01   5.58562E-02
  2.00000E+01   5.58581E-02
  2.10000E+01   5.56569E-02
  2.20000E+01   5.52766E-02
  2.30000E+01   5.46839E-02
  2.40000E+01   5.40191E-02
  2.50000E+01   5.32980E-02
  2.60000E+01   5.25059E-02
  2.70000E+01   5.16876E-02
  2.80000E+01   5.08494E-02
  2.90000E+01   5.00050E-02
  3.00000E+01   4.91619E-02
  3.50000E+01   4.50106E-02
  4.00000E+01   4.12356E-02
  4.50000E+01   3.78882E-02
  5.00000E+01   3.49482E-02
  6.00000E+01   3.00963E-02
  7.00000E+01   2.63088E-02
  8.00000E+01   2.32975E-02
  9.00000E+01   2.08616E-02
  1.00000E+02   1.88577E-02
  1.25000E+02   1.51396E-02
  1.50000E+02   1.25918E-02
  2.00000E+02   9.36646E-03
  2.50000E+02   7.42954E-03
  3.00000E+02   6.14850E-03
  3.50000E+02   5.24410E-03
  4.00000E+02   4.57339E-03
  4.50000E+02   4.05804E-03
  5.00000E+02   3.65062E-03
