# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=10) -> e + H2(D1Pu,vf=13)
# Initial-state energy: -1.02258 Hartrees
# Final-state energy:   -0.56199 Hartrees
# Threshold: 1.25332E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.25332E+01   0.00000E+00
  1.30000E+01   3.76651E-06
  1.35000E+01   8.68950E-06
  1.40000E+01   1.35970E-05
  1.45000E+01   1.84083E-05
  1.50000E+01   2.30655E-05
  1.55000E+01   2.75849E-05
  1.60000E+01   3.20355E-05
  1.65000E+01   3.64237E-05
  1.70000E+01   4.06635E-05
  1.75000E+01   4.47682E-05
  1.80000E+01   4.87180E-05
  1.85000E+01   5.24143E-05
  1.90000E+01   5.62117E-05
  1.95000E+01   5.99922E-05
  2.00000E+01   6.35282E-05
  2.10000E+01   7.00977E-05
  2.20000E+01   7.66950E-05
  2.30000E+01   8.27136E-05
  2.40000E+01   8.83362E-05
  2.50000E+01   9.36408E-05
  2.60000E+01   9.86275E-05
  2.70000E+01   1.03331E-04
  2.80000E+01   1.07730E-04
  2.90000E+01   1.11843E-04
  3.00000E+01   1.15674E-04
  3.50000E+01   1.31966E-04
  4.00000E+01   1.43958E-04
  4.50000E+01   1.52497E-04
  5.00000E+01   1.58456E-04
  6.00000E+01   1.64762E-04
  7.00000E+01   1.66144E-04
  8.00000E+01   1.64636E-04
  9.00000E+01   1.61484E-04
  1.00000E+02   1.57477E-04
  1.25000E+02   1.45692E-04
  1.50000E+02   1.34183E-04
  2.00000E+02   1.15315E-04
  2.50000E+02   1.01662E-04
  3.00000E+02   9.17182E-05
  3.50000E+02   8.38458E-05
  4.00000E+02   7.72195E-05
  4.50000E+02   7.07836E-05
  5.00000E+02   6.41892E-05
