# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=10) -> e + H2(EF1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.02258 Hartrees
#
# Threshold: 8.43716E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.43716E+00   0.00000E+00
  8.50000E+00   2.89721E-04
  9.00000E+00   9.12654E-02
  9.50000E+00   2.17501E-01
  1.00000E+01   3.02668E-01
  1.05000E+01   3.75990E-01
  1.15000E+01   4.83871E-01
  1.20000E+01   5.14564E-01
  1.25000E+01   5.33541E-01
  1.30000E+01   5.48067E-01
  1.35000E+01   5.58581E-01
  1.40000E+01   5.65311E-01
  1.45000E+01   5.69259E-01
  1.50000E+01   5.70313E-01
  1.55000E+01   5.67366E-01
  1.60000E+01   5.62849E-01
  1.65000E+01   5.56254E-01
  1.70000E+01   5.49238E-01
  1.75000E+01   5.41039E-01
  1.80000E+01   5.32962E-01
  1.85000E+01   5.24270E-01
  1.90000E+01   5.16163E-01
  1.95000E+01   5.07702E-01
  2.00000E+01   5.00188E-01
  2.10000E+01   4.85074E-01
  2.20000E+01   4.70710E-01
  2.30000E+01   4.57171E-01
  2.40000E+01   4.45190E-01
  2.50000E+01   4.33562E-01
  2.60000E+01   4.22296E-01
  2.70000E+01   4.11417E-01
  2.80000E+01   4.00859E-01
  2.90000E+01   3.90582E-01
  3.00000E+01   3.80548E-01
  3.50000E+01   3.33188E-01
  4.00000E+01   2.95280E-01
  4.50000E+01   2.69746E-01
  5.00000E+01   2.51052E-01
  6.00000E+01   2.19762E-01
  7.00000E+01   1.90119E-01
  8.00000E+01   1.66862E-01
  9.00000E+01   1.48254E-01
  1.00000E+02   1.33080E-01
  1.25000E+02   1.06402E-01
  1.50000E+02   8.95705E-02
  2.00000E+02   6.86929E-02
  2.50000E+02   5.37691E-02
  3.00000E+02   4.29626E-02
  3.50000E+02   3.64877E-02
  4.00000E+02   3.26384E-02
  4.50000E+02   2.99666E-02
  5.00000E+02   2.82283E-02
