# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=1) -> e + D2(c3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.15378 Hartrees
#
# Threshold: 1.14338E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.14338E+01   0.00000E+00
  1.15000E+01   1.77537E-02
  1.20000E+01   1.58159E-01
  1.25000E+01   2.39907E-01
  1.30000E+01   3.00646E-01
  1.35000E+01   3.64435E-01
  1.40000E+01   4.13554E-01
  1.45000E+01   4.43314E-01
  1.50000E+01   4.57084E-01
  1.55000E+01   4.59893E-01
  1.60000E+01   4.55530E-01
  1.65000E+01   4.46543E-01
  1.70000E+01   4.34612E-01
  1.75000E+01   4.20927E-01
  1.80000E+01   4.06230E-01
  1.85000E+01   3.91021E-01
  1.90000E+01   3.75663E-01
  1.95000E+01   3.60425E-01
  2.00000E+01   3.45459E-01
  2.10000E+01   3.16741E-01
  2.20000E+01   2.90097E-01
  2.30000E+01   2.65707E-01
  2.40000E+01   2.43537E-01
  2.50000E+01   2.23465E-01
  2.60000E+01   2.05331E-01
  2.70000E+01   1.88960E-01
  2.80000E+01   1.74185E-01
  2.90000E+01   1.60825E-01
  3.00000E+01   1.48748E-01
  3.50000E+01   1.03216E-01
  4.00000E+01   7.43451E-02
  4.50000E+01   5.53098E-02
  5.00000E+01   4.22556E-02
  6.00000E+01   2.63181E-02
  7.00000E+01   1.75207E-02
  8.00000E+01   1.22680E-02
  9.00000E+01   8.93557E-03
  1.00000E+02   6.71594E-03
  1.25000E+02   3.65217E-03
  1.50000E+02   2.20958E-03
