# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=1) -> e + D2(EF1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.15378 Hartrees
#
# Threshold: 1.19629E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.19629E+01   0.00000E+00
  1.20000E+01   4.76746E-04
  1.25000E+01   1.57608E-02
  1.30000E+01   4.84832E-02
  1.35000E+01   8.16054E-02
  1.40000E+01   1.23527E-01
  1.45000E+01   1.40003E-01
  1.50000E+01   1.47843E-01
  1.55000E+01   1.52002E-01
  1.60000E+01   1.59067E-01
  1.65000E+01   1.66286E-01
  1.70000E+01   1.70522E-01
  1.75000E+01   1.70477E-01
  1.80000E+01   1.68706E-01
  1.85000E+01   1.66992E-01
  1.90000E+01   1.64921E-01
  1.95000E+01   1.62649E-01
  2.00000E+01   1.60894E-01
  2.10000E+01   1.59300E-01
  2.20000E+01   1.57917E-01
  2.30000E+01   1.56387E-01
  2.40000E+01   1.54709E-01
  2.50000E+01   1.53070E-01
  2.60000E+01   1.51528E-01
  2.70000E+01   1.50005E-01
  2.80000E+01   1.48580E-01
  2.90000E+01   1.47434E-01
  3.00000E+01   1.46670E-01
  3.50000E+01   1.44863E-01
  4.00000E+01   1.44321E-01
  4.50000E+01   1.44524E-01
  5.00000E+01   1.44199E-01
  6.00000E+01   1.41055E-01
  7.00000E+01   1.32816E-01
  8.00000E+01   1.24873E-01
  9.00000E+01   1.18503E-01
  1.00000E+02   1.13176E-01
  1.25000E+02   1.02592E-01
  1.50000E+02   9.32973E-02
  2.00000E+02   7.67378E-02
  2.50000E+02   6.12129E-02
  3.00000E+02   4.92578E-02
  3.50000E+02   4.28196E-02
  4.00000E+02   3.84707E-02
  4.50000E+02   3.42164E-02
  5.00000E+02   3.15554E-02
