# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=1) -> e + D2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.15378 Hartrees
#
# Threshold: 1.34618E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.34618E+01   0.00000E+00
  1.35000E+01   1.33207E-09
  1.40000E+01   2.71151E-03
  1.45000E+01   7.42065E-03
  1.50000E+01   9.70631E-03
  1.55000E+01   1.05660E-02
  1.60000E+01   1.07140E-02
  1.65000E+01   1.05560E-02
  1.70000E+01   1.03262E-02
  1.75000E+01   1.01182E-02
  1.80000E+01   9.98701E-03
  1.85000E+01   9.95390E-03
  1.90000E+01   1.00019E-02
  1.95000E+01   1.01327E-02
  2.00000E+01   1.03264E-02
  2.10000E+01   1.08355E-02
  2.20000E+01   1.14010E-02
  2.30000E+01   1.19553E-02
  2.40000E+01   1.24404E-02
  2.50000E+01   1.28344E-02
  2.60000E+01   1.31300E-02
  2.70000E+01   1.33285E-02
  2.80000E+01   1.34382E-02
  2.90000E+01   1.34713E-02
  3.00000E+01   1.34386E-02
  3.50000E+01   1.26593E-02
  4.00000E+01   1.15146E-02
  4.50000E+01   1.04350E-02
  5.00000E+01   9.53437E-03
  6.00000E+01   8.23151E-03
  7.00000E+01   7.36661E-03
  8.00000E+01   6.73277E-03
  9.00000E+01   6.21916E-03
  1.00000E+02   5.77294E-03
  1.25000E+02   4.83031E-03
  1.50000E+02   4.07194E-03
  2.00000E+02   3.02415E-03
  2.50000E+02   2.43179E-03
  3.00000E+02   2.07838E-03
  3.50000E+02   1.80609E-03
  4.00000E+02   1.53886E-03
  4.50000E+02   1.37501E-03
  5.00000E+02   1.25933E-03
