# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=1) -> e + D2(h3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.15378 Hartrees
#
# Threshold: 1.35123E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.35123E+01   0.00000E+00
  1.40000E+01   1.64036E-02
  1.45000E+01   4.16630E-02
  1.50000E+01   5.99754E-02
  1.55000E+01   7.63732E-02
  1.60000E+01   9.75463E-02
  1.65000E+01   1.03731E-01
  1.70000E+01   9.32393E-02
  1.75000E+01   8.55128E-02
  1.80000E+01   7.96176E-02
  1.85000E+01   7.44306E-02
  1.90000E+01   6.95951E-02
  1.95000E+01   6.48367E-02
  2.00000E+01   6.08682E-02
  2.10000E+01   5.32698E-02
  2.20000E+01   4.68308E-02
  2.30000E+01   4.14442E-02
  2.40000E+01   3.68106E-02
  2.50000E+01   3.28733E-02
  2.60000E+01   2.94134E-02
  2.70000E+01   2.64364E-02
  2.80000E+01   2.38685E-02
  2.90000E+01   2.15877E-02
  3.00000E+01   1.96773E-02
  3.50000E+01   1.26056E-02
  4.00000E+01   8.63132E-03
  4.50000E+01   6.10056E-03
  5.00000E+01   4.49176E-03
  6.00000E+01   2.64127E-03
  7.00000E+01   1.68331E-03
  8.00000E+01   1.13860E-03
  9.00000E+01   8.06040E-04
  1.00000E+02   5.91416E-04
  1.25000E+02   3.06819E-04
  1.50000E+02   1.79186E-04
