# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=1) -> e + D2(B1Su) (dissociative excitation)
# Initial-state energy: -1.15378 Hartrees
#
# Threshold: 1.43887E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.43887E+01   0.00000E+00
  1.45000E+01   9.67915E-07
  1.50000E+01   6.88336E-05
  1.55000E+01   2.76736E-04
  1.60000E+01   5.98679E-04
  1.65000E+01   9.86596E-04
  1.70000E+01   1.40587E-03
  1.75000E+01   1.84029E-03
  1.80000E+01   2.28219E-03
  1.85000E+01   2.72575E-03
  1.90000E+01   3.16458E-03
  1.95000E+01   3.59516E-03
  2.00000E+01   4.01864E-03
  2.10000E+01   4.84009E-03
  2.20000E+01   5.61229E-03
  2.30000E+01   6.34148E-03
  2.40000E+01   7.02704E-03
  2.50000E+01   7.66955E-03
  2.60000E+01   8.27178E-03
  2.70000E+01   8.83432E-03
  2.80000E+01   9.35924E-03
  2.90000E+01   9.84855E-03
  3.00000E+01   1.03045E-02
  3.50000E+01   1.21548E-02
  4.00000E+01   1.34236E-02
  4.50000E+01   1.42864E-02
  5.00000E+01   1.48855E-02
  6.00000E+01   1.55261E-02
  7.00000E+01   1.57135E-02
  8.00000E+01   1.56477E-02
  9.00000E+01   1.54396E-02
  1.00000E+02   1.51495E-02
  1.25000E+02   1.42709E-02
  1.50000E+02   1.33488E-02
  2.00000E+02   1.16586E-02
  2.50000E+02   1.02447E-02
  3.00000E+02   9.08300E-03
  3.50000E+02   8.14537E-03
  4.00000E+02   7.38916E-03
  4.50000E+02   6.79379E-03
  5.00000E+02   6.34585E-03
