# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=3) -> e + D2(a3Sg,vf=5)
# Initial-state energy: -1.12811 Hartrees
# Final-state energy:   -0.69461 Hartrees
# Threshold: 1.17961E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.17961E+01   0.00000E+00
  1.20000E+01   3.06294E-02
  1.25000E+01   4.51524E-02
  1.30000E+01   4.68115E-02
  1.35000E+01   4.49566E-02
  1.40000E+01   4.20550E-02
  1.45000E+01   3.89284E-02
  1.50000E+01   3.58677E-02
  1.55000E+01   3.29524E-02
  1.60000E+01   3.01334E-02
  1.65000E+01   2.75824E-02
  1.70000E+01   2.53121E-02
  1.75000E+01   2.32623E-02
  1.80000E+01   2.14159E-02
  1.85000E+01   1.97525E-02
  1.90000E+01   1.82505E-02
  1.95000E+01   1.68955E-02
  2.00000E+01   1.56685E-02
  2.10000E+01   1.35438E-02
  2.20000E+01   1.17837E-02
  2.30000E+01   1.03152E-02
  2.40000E+01   9.07956E-03
  2.50000E+01   8.03315E-03
  2.60000E+01   7.14130E-03
  2.70000E+01   6.37641E-03
  2.80000E+01   5.71794E-03
  2.90000E+01   5.14484E-03
  3.00000E+01   4.64868E-03
  3.50000E+01   2.92631E-03
  4.00000E+01   1.95831E-03
  4.50000E+01   1.37409E-03
  5.00000E+01   1.00071E-03
  6.00000E+01   5.78200E-04
  7.00000E+01   3.63658E-04
  8.00000E+01   2.43399E-04
  9.00000E+01   1.70824E-04
  1.00000E+02   1.24432E-04
  1.25000E+02   6.36479E-05
  1.50000E+02   3.67828E-05
