# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=3) -> e + D2(H1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.12811 Hartrees
#
# Threshold: 1.29781E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29781E+01   0.00000E+00
  1.30000E+01   1.12738E-07
  1.35000E+01   1.45343E-03
  1.40000E+01   4.82666E-03
  1.45000E+01   8.63581E-03
  1.50000E+01   1.24819E-02
  1.55000E+01   1.57153E-02
  1.60000E+01   1.91075E-02
  1.65000E+01   2.25343E-02
  1.70000E+01   2.55569E-02
  1.75000E+01   2.80396E-02
  1.80000E+01   3.01434E-02
  1.85000E+01   3.19558E-02
  1.90000E+01   3.35390E-02
  1.95000E+01   3.49305E-02
  2.00000E+01   3.61489E-02
  2.10000E+01   3.81891E-02
  2.20000E+01   3.98136E-02
  2.30000E+01   4.11051E-02
  2.40000E+01   4.21258E-02
  2.50000E+01   4.29294E-02
  2.60000E+01   4.35522E-02
  2.70000E+01   4.40263E-02
  2.80000E+01   4.43685E-02
  2.90000E+01   4.46103E-02
  3.00000E+01   4.47650E-02
  3.50000E+01   4.45749E-02
  4.00000E+01   4.34575E-02
  4.50000E+01   4.19140E-02
  5.00000E+01   4.02057E-02
  6.00000E+01   3.67645E-02
  7.00000E+01   3.35950E-02
  8.00000E+01   3.07978E-02
  9.00000E+01   2.83764E-02
  1.00000E+02   2.62931E-02
  1.25000E+02   2.22635E-02
  1.50000E+02   1.94435E-02
  2.00000E+02   1.59397E-02
  2.50000E+02   1.39361E-02
  3.00000E+02   1.26183E-02
  3.50000E+02   1.15787E-02
  4.00000E+02   1.05922E-02
  4.50000E+02   9.52241E-03
  5.00000E+02   8.27592E-03
