# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=3) -> e + D2(a3Sg) (dissociative excitation)
# Initial-state energy: -1.12811 Hartrees
#
# Threshold: 1.36903E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.36903E+01   0.00000E+00
  1.40000E+01   3.35963E-03
  1.45000E+01   1.25630E-02
  1.50000E+01   1.79372E-02
  1.55000E+01   1.84231E-02
  1.60000E+01   1.89625E-02
  1.65000E+01   1.94341E-02
  1.70000E+01   1.93619E-02
  1.75000E+01   2.07534E-02
  1.80000E+01   2.03438E-02
  1.85000E+01   1.99986E-02
  1.90000E+01   1.95901E-02
  1.95000E+01   1.90399E-02
  2.00000E+01   1.83864E-02
  2.10000E+01   1.68660E-02
  2.20000E+01   1.53394E-02
  2.30000E+01   1.38912E-02
  2.40000E+01   1.25557E-02
  2.50000E+01   1.13431E-02
  2.60000E+01   1.02519E-02
  2.70000E+01   9.27480E-03
  2.80000E+01   8.40202E-03
  2.90000E+01   7.62310E-03
  3.00000E+01   6.92784E-03
  3.50000E+01   4.40441E-03
  4.00000E+01   2.95924E-03
  4.50000E+01   2.10194E-03
  5.00000E+01   1.54590E-03
  6.00000E+01   9.05990E-04
  7.00000E+01   5.75450E-04
  8.00000E+01   3.87901E-04
  9.00000E+01   2.73711E-04
  1.00000E+02   2.00268E-04
  1.25000E+02   1.03197E-04
  1.50000E+02   5.99698E-05
