# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=3) -> e + D2(g3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.12811 Hartrees
#
# Threshold: 1.28520E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.28520E+01   0.00000E+00
  1.30000E+01   4.36542E-03
  1.35000E+01   1.17103E-02
  1.40000E+01   1.51523E-02
  1.45000E+01   1.73719E-02
  1.50000E+01   1.80153E-02
  1.55000E+01   1.82529E-02
  1.60000E+01   1.82163E-02
  1.65000E+01   1.76554E-02
  1.70000E+01   1.69310E-02
  1.75000E+01   1.61438E-02
  1.80000E+01   1.53403E-02
  1.85000E+01   1.45465E-02
  1.90000E+01   1.37761E-02
  1.95000E+01   1.30787E-02
  2.00000E+01   1.24258E-02
  2.10000E+01   1.12233E-02
  2.20000E+01   1.01434E-02
  2.30000E+01   9.17740E-03
  2.40000E+01   8.27891E-03
  2.50000E+01   7.48605E-03
  2.60000E+01   6.79123E-03
  2.70000E+01   6.17891E-03
  2.80000E+01   5.63842E-03
  2.90000E+01   5.15679E-03
  3.00000E+01   4.73013E-03
  3.50000E+01   3.17364E-03
  4.00000E+01   2.23164E-03
  4.50000E+01   1.63048E-03
  5.00000E+01   1.22728E-03
  6.00000E+01   7.47226E-04
  7.00000E+01   4.89268E-04
  8.00000E+01   3.38743E-04
  9.00000E+01   2.44630E-04
  1.00000E+02   1.82623E-04
  1.25000E+02   9.85376E-05
  1.50000E+02   5.99632E-05
