# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=3) -> e + D2(I1Pg) (dissociative excitation)
# Initial-state energy: -1.12811 Hartrees
#
# Threshold: 1.36903E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.36903E+01   0.00000E+00
  1.40000E+01   4.13569E-05
  1.45000E+01   2.42146E-04
  1.50000E+01   5.32437E-04
  1.55000E+01   1.02410E-03
  1.60000E+01   1.62806E-03
  1.65000E+01   2.25341E-03
  1.70000E+01   2.89120E-03
  1.75000E+01   3.60158E-03
  1.80000E+01   4.39699E-03
  1.85000E+01   5.22215E-03
  1.90000E+01   6.03625E-03
  1.95000E+01   6.81472E-03
  2.00000E+01   7.54147E-03
  2.10000E+01   8.82160E-03
  2.20000E+01   9.87244E-03
  2.30000E+01   1.07158E-02
  2.40000E+01   1.13827E-02
  2.50000E+01   1.19028E-02
  2.60000E+01   1.23017E-02
  2.70000E+01   1.26013E-02
  2.80000E+01   1.28185E-02
  2.90000E+01   1.29647E-02
  3.00000E+01   1.30560E-02
  3.50000E+01   1.29773E-02
  4.00000E+01   1.24472E-02
  4.50000E+01   1.17673E-02
  5.00000E+01   1.10612E-02
  6.00000E+01   9.74605E-03
  7.00000E+01   8.62947E-03
  8.00000E+01   7.70293E-03
  9.00000E+01   6.93420E-03
  1.00000E+02   6.29203E-03
  1.25000E+02   5.08542E-03
  1.50000E+02   4.25514E-03
  2.00000E+02   3.20842E-03
  2.50000E+02   2.58823E-03
  3.00000E+02   2.18165E-03
  3.50000E+02   1.89239E-03
  4.00000E+02   1.66972E-03
  4.50000E+02   1.48584E-03
  5.00000E+02   1.32352E-03
