# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=8) -> e + H2*(n,v) -> H2(X1Sg,vf=9) (excitation + radiative decay)
# Initial-state energy: -1.04226 Hartrees
# Final-state energy: -1.03181 Hartrees
# Threshold: 7.85560E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.85560E+00   0.00000E+00
  8.00000E+00   4.30262E-07
  8.50000E+00   1.69512E-02
  9.00000E+00   5.39598E-02
  9.50000E+00   8.49365E-02
  1.00000E+01   1.12901E-01
  1.05000E+01   1.42432E-01
  1.10000E+01   1.69643E-01
  1.15000E+01   1.95668E-01
  1.20000E+01   2.17744E-01
  1.25000E+01   2.36659E-01
  1.30000E+01   2.53168E-01
  1.35000E+01   2.67736E-01
  1.40000E+01   2.80674E-01
  1.45000E+01   2.92325E-01
  1.50000E+01   3.02835E-01
  1.55000E+01   3.12323E-01
  1.60000E+01   3.20936E-01
  1.65000E+01   3.28796E-01
  1.70000E+01   3.35992E-01
  1.75000E+01   3.42580E-01
  1.80000E+01   3.48647E-01
  1.85000E+01   3.54256E-01
  1.90000E+01   3.59442E-01
  1.95000E+01   3.64253E-01
  2.00000E+01   3.68712E-01
  2.10000E+01   3.76713E-01
  2.20000E+01   3.83651E-01
  2.30000E+01   3.89722E-01
  2.40000E+01   3.95042E-01
  2.50000E+01   3.99709E-01
  2.60000E+01   4.03800E-01
  2.70000E+01   4.07383E-01
  2.80000E+01   4.10515E-01
  2.90000E+01   4.13248E-01
  3.00000E+01   4.15616E-01
  3.50000E+01   4.23032E-01
  4.00000E+01   4.25605E-01
  4.50000E+01   4.25420E-01
  5.00000E+01   4.23017E-01
  6.00000E+01   4.13537E-01
  7.00000E+01   4.00148E-01
  8.00000E+01   3.85400E-01
  9.00000E+01   3.70297E-01
  1.00000E+02   3.55376E-01
  1.25000E+02   3.20646E-01
  1.50000E+02   2.90570E-01
  2.00000E+02   2.43447E-01
  2.50000E+02   2.09478E-01
  3.00000E+02   1.84490E-01
  3.50000E+02   1.65540E-01
  4.00000E+02   1.50425E-01
  4.50000E+02   1.37684E-01
  5.00000E+02   1.26373E-01
