# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(GK1Sg) (dissociative excitation)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 1.02218E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02218E+01   0.00000E+00
  1.05000E+01   2.76739E-02
  1.15000E+01   4.34181E-03
  1.20000E+01   6.60264E-03
  1.25000E+01   8.66928E-03
  1.30000E+01   1.00559E-02
  1.35000E+01   1.11384E-02
  1.40000E+01   1.22513E-02
  1.45000E+01   1.33920E-02
  1.50000E+01   1.40851E-02
  1.55000E+01   1.47334E-02
  1.60000E+01   1.53639E-02
  1.65000E+01   1.58956E-02
  1.70000E+01   1.64368E-02
  1.75000E+01   1.68599E-02
  1.80000E+01   1.72880E-02
  1.85000E+01   1.77007E-02
  1.90000E+01   1.80389E-02
  1.95000E+01   1.83127E-02
  2.00000E+01   1.85339E-02
  2.10000E+01   1.88507E-02
  2.20000E+01   1.90415E-02
  2.30000E+01   1.91478E-02
  2.40000E+01   1.91919E-02
  2.50000E+01   1.91868E-02
  2.60000E+01   1.91443E-02
  2.70000E+01   1.90734E-02
  2.80000E+01   1.89806E-02
  2.90000E+01   1.88765E-02
  3.00000E+01   1.87734E-02
  3.50000E+01   1.81654E-02
  4.00000E+01   1.75206E-02
  4.50000E+01   1.68870E-02
  5.00000E+01   1.62748E-02
  6.00000E+01   1.51193E-02
  7.00000E+01   1.40513E-02
  8.00000E+01   1.30791E-02
  9.00000E+01   1.21980E-02
  1.00000E+02   1.13981E-02
  1.25000E+02   9.72610E-03
  1.50000E+02   8.45965E-03
  2.00000E+02   6.78798E-03
  2.50000E+02   5.77671E-03
  3.00000E+02   5.04074E-03
  3.50000E+02   4.37466E-03
  4.00000E+02   3.73476E-03
  4.50000E+02   3.21701E-03
  5.00000E+02   3.04619E-03
