# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 9.42003E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.42003E+00   0.00000E+00
  9.50000E+00   1.53853E-07
  1.00000E+01   8.48209E-08
  1.05000E+01   9.75984E-02
  1.15000E+01   2.55926E-01
  1.20000E+01   2.88137E-01
  1.25000E+01   3.04551E-01
  1.30000E+01   3.10520E-01
  1.35000E+01   3.09501E-01
  1.40000E+01   3.04164E-01
  1.45000E+01   2.96268E-01
  1.50000E+01   2.86712E-01
  1.55000E+01   2.76136E-01
  1.60000E+01   2.65067E-01
  1.65000E+01   2.53863E-01
  1.70000E+01   2.42737E-01
  1.75000E+01   2.31818E-01
  1.80000E+01   2.21201E-01
  1.85000E+01   2.10946E-01
  1.90000E+01   2.01099E-01
  1.95000E+01   1.91685E-01
  2.00000E+01   1.82721E-01
  2.10000E+01   1.66098E-01
  2.20000E+01   1.51173E-01
  2.30000E+01   1.37801E-01
  2.40000E+01   1.25840E-01
  2.50000E+01   1.15139E-01
  2.60000E+01   1.05564E-01
  2.70000E+01   9.69792E-02
  2.80000E+01   8.92750E-02
  2.90000E+01   8.23326E-02
  3.00000E+01   7.61045E-02
  3.50000E+01   5.27104E-02
  4.00000E+01   3.80078E-02
  4.50000E+01   2.83023E-02
  5.00000E+01   2.16022E-02
  6.00000E+01   1.34217E-02
  7.00000E+01   8.92225E-03
  8.00000E+01   6.23821E-03
  9.00000E+01   4.53697E-03
  1.00000E+02   3.40783E-03
  1.25000E+02   1.84702E-03
  1.50000E+02   1.11624E-03
