# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(I1Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 9.42079E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.42079E+00   0.00000E+00
  9.50000E+00   7.02675E-07
  1.00000E+01   4.27476E-07
  1.05000E+01   1.41271E-02
  1.15000E+01   1.09151E-01
  1.20000E+01   1.62855E-01
  1.25000E+01   2.14447E-01
  1.30000E+01   2.62539E-01
  1.35000E+01   3.06827E-01
  1.40000E+01   3.47209E-01
  1.45000E+01   3.83775E-01
  1.50000E+01   4.16815E-01
  1.55000E+01   4.46607E-01
  1.60000E+01   4.73438E-01
  1.65000E+01   4.97578E-01
  1.70000E+01   5.19267E-01
  1.75000E+01   5.38741E-01
  1.80000E+01   5.56209E-01
  1.85000E+01   5.71861E-01
  1.90000E+01   5.85865E-01
  1.95000E+01   5.98408E-01
  2.00000E+01   6.09563E-01
  2.10000E+01   6.28390E-01
  2.20000E+01   6.43129E-01
  2.30000E+01   6.54549E-01
  2.40000E+01   6.63197E-01
  2.50000E+01   6.69539E-01
  2.60000E+01   6.73958E-01
  2.70000E+01   6.76768E-01
  2.80000E+01   6.78227E-01
  2.90000E+01   6.78588E-01
  3.00000E+01   6.77932E-01
  3.50000E+01   6.65189E-01
  4.00000E+01   6.43708E-01
  4.50000E+01   6.19074E-01
  5.00000E+01   5.93802E-01
  6.00000E+01   5.45537E-01
  7.00000E+01   5.02436E-01
  8.00000E+01   4.64759E-01
  9.00000E+01   4.31894E-01
  1.00000E+02   4.03137E-01
  1.25000E+02   3.45118E-01
  1.50000E+02   3.01304E-01
  2.00000E+02   2.39419E-01
  2.50000E+02   1.97549E-01
  3.00000E+02   1.67056E-01
  3.50000E+02   1.43650E-01
  4.00000E+02   1.24955E-01
  4.50000E+02   1.09552E-01
  5.00000E+02   9.65410E-02
