# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(Bp1Su,vf=1)
# Initial-state energy: -1.00064 Hartrees
# Final-state energy:   -0.65262 Hartrees
# Threshold: 9.47029E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.47029E+00   0.00000E+00
  9.50000E+00   3.97428E-07
  1.00000E+01   2.03113E-07
  1.05000E+01   1.91300E-07
  1.15000E+01   2.09100E-07
  1.20000E+01   2.06316E-07
  1.25000E+01   1.98481E-07
  1.30000E+01   1.88881E-07
  1.35000E+01   1.78932E-07
  1.40000E+01   1.68999E-07
  1.45000E+01   1.60574E-07
  1.50000E+01   1.54518E-07
  1.55000E+01   1.55440E-07
  1.60000E+01   1.53186E-07
  1.65000E+01   1.48447E-07
  1.70000E+01   1.42489E-07
  1.75000E+01   1.35714E-07
  1.80000E+01   1.27703E-07
  1.85000E+01   1.20085E-07
  1.90000E+01   1.11822E-07
  1.95000E+01   1.03465E-07
  2.00000E+01   9.54547E-08
  2.10000E+01   7.96910E-08
  2.20000E+01   6.50599E-08
  2.30000E+01   5.18366E-08
  2.40000E+01   4.02102E-08
  2.50000E+01   3.00419E-08
  2.60000E+01   2.12019E-08
  2.70000E+01   1.35232E-08
  2.80000E+01   7.58859E-09
  2.90000E+01   3.51585E-09
  3.00000E+01   1.06635E-09
  3.50000E+01   7.13200E-09
  4.00000E+01   3.39712E-08
  4.50000E+01   7.26081E-08
  5.00000E+01   1.18865E-07
  6.00000E+01   1.69796E-07
  7.00000E+01   1.79648E-07
  8.00000E+01   1.83204E-07
  9.00000E+01   1.80757E-07
  1.00000E+02   1.74750E-07
  1.25000E+02   1.49749E-07
  1.50000E+02   1.22379E-07
  2.00000E+02   7.90937E-08
  2.50000E+02   5.27663E-08
  3.00000E+02   1.83135E-08
  3.50000E+02   4.01817E-09
  4.00000E+02   1.16250E-10
  4.50000E+02   7.18148E-10
  5.00000E+02   3.22971E-09
