# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(B1Su,vf=2)
# Initial-state energy: -1.00064 Hartrees
# Final-state energy:   -0.74169 Hartrees
# Threshold: 7.04639E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.04639E+00   0.00000E+00
  7.50000E+00   1.19245E-05
  8.00000E+00   4.17149E-06
  8.50000E+00   1.64136E-07
  9.00000E+00   1.04874E-06
  9.50000E+00   4.01722E-06
  1.00000E+01   7.58467E-06
  1.05000E+01   1.09855E-05
  1.15000E+01   1.73829E-05
  1.20000E+01   2.02717E-05
  1.25000E+01   2.29042E-05
  1.30000E+01   2.53064E-05
  1.35000E+01   2.74886E-05
  1.40000E+01   2.94707E-05
  1.45000E+01   3.12734E-05
  1.50000E+01   3.28695E-05
  1.55000E+01   3.42790E-05
  1.60000E+01   3.55543E-05
  1.65000E+01   3.67216E-05
  1.70000E+01   3.77647E-05
  1.75000E+01   3.87003E-05
  1.80000E+01   3.95656E-05
  1.85000E+01   4.03211E-05
  1.90000E+01   4.10291E-05
  1.95000E+01   4.16887E-05
  2.00000E+01   4.22597E-05
  2.10000E+01   4.32822E-05
  2.20000E+01   4.41222E-05
  2.30000E+01   4.48197E-05
  2.40000E+01   4.53925E-05
  2.50000E+01   4.58579E-05
  2.60000E+01   4.62624E-05
  2.70000E+01   4.65333E-05
  2.80000E+01   4.67964E-05
  2.90000E+01   4.69861E-05
  3.00000E+01   4.71183E-05
  3.50000E+01   4.71761E-05
  4.00000E+01   4.65950E-05
  4.50000E+01   4.59086E-05
  5.00000E+01   4.51067E-05
  6.00000E+01   4.31230E-05
  7.00000E+01   4.09609E-05
  8.00000E+01   3.88084E-05
  9.00000E+01   3.67557E-05
  1.00000E+02   3.48910E-05
  1.25000E+02   3.07856E-05
  1.50000E+02   2.75830E-05
  2.00000E+02   2.33655E-05
  2.50000E+02   2.07996E-05
  3.00000E+02   1.90919E-05
  3.50000E+02   1.78369E-05
  4.00000E+02   1.65307E-05
  4.50000E+02   1.49456E-05
  5.00000E+02   1.29233E-05
