# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 1.21115E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21115E+01   0.00000E+00
  1.25000E+01   1.93406E-05
  1.30000E+01   1.38471E-04
  1.35000E+01   3.78833E-04
  1.40000E+01   7.03392E-04
  1.45000E+01   1.10198E-03
  1.50000E+01   1.51325E-03
  1.55000E+01   1.92234E-03
  1.60000E+01   2.35040E-03
  1.65000E+01   2.73676E-03
  1.70000E+01   3.13296E-03
  1.75000E+01   3.51497E-03
  1.80000E+01   3.90490E-03
  1.85000E+01   4.29313E-03
  1.90000E+01   4.67902E-03
  1.95000E+01   5.05675E-03
  2.00000E+01   5.41990E-03
  2.10000E+01   6.11789E-03
  2.20000E+01   6.77665E-03
  2.30000E+01   7.39507E-03
  2.40000E+01   7.97589E-03
  2.50000E+01   8.52214E-03
  2.60000E+01   9.03587E-03
  2.70000E+01   9.51937E-03
  2.80000E+01   9.97461E-03
  2.90000E+01   1.04034E-02
  3.00000E+01   1.08074E-02
  3.50000E+01   1.25072E-02
  4.00000E+01   1.37775E-02
  4.50000E+01   1.47244E-02
  5.00000E+01   1.54288E-02
  6.00000E+01   1.62915E-02
  7.00000E+01   1.66680E-02
  8.00000E+01   1.67349E-02
  9.00000E+01   1.66032E-02
  1.00000E+02   1.63435E-02
  1.25000E+02   1.54125E-02
  1.50000E+02   1.43511E-02
  2.00000E+02   1.23705E-02
  2.50000E+02   1.07812E-02
  3.00000E+02   9.55499E-03
  3.50000E+02   8.60139E-03
  4.00000E+02   7.84151E-03
  4.50000E+02   7.21281E-03
  5.00000E+02   6.66753E-03
