# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(C1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 7.83130E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.83130E+00   0.00000E+00
  8.00000E+00   7.07860E-09
  8.50000E+00   9.44429E-06
  9.00000E+00   8.44429E-06
  9.50000E+00   9.74706E-05
  1.00000E+01   5.17968E-03
  1.05000E+01   8.00787E-02
  1.15000E+01   2.50642E-01
  1.20000E+01   3.30325E-01
  1.25000E+01   4.06416E-01
  1.30000E+01   4.79175E-01
  1.35000E+01   5.48838E-01
  1.40000E+01   6.15612E-01
  1.45000E+01   6.79686E-01
  1.50000E+01   7.41244E-01
  1.55000E+01   8.00433E-01
  1.60000E+01   8.57399E-01
  1.65000E+01   9.12192E-01
  1.70000E+01   9.64708E-01
  1.75000E+01   1.01526E+00
  1.80000E+01   1.06396E+00
  1.85000E+01   1.11087E+00
  1.90000E+01   1.15608E+00
  1.95000E+01   1.19966E+00
  2.00000E+01   1.24168E+00
  2.10000E+01   1.32128E+00
  2.20000E+01   1.39536E+00
  2.30000E+01   1.46434E+00
  2.40000E+01   1.52860E+00
  2.50000E+01   1.58853E+00
  2.60000E+01   1.64440E+00
  2.70000E+01   1.69647E+00
  2.80000E+01   1.74500E+00
  2.90000E+01   1.79023E+00
  3.00000E+01   1.83235E+00
  3.50000E+01   2.00313E+00
  4.00000E+01   2.12077E+00
  4.50000E+01   2.19902E+00
  5.00000E+01   2.24780E+00
  6.00000E+01   2.28348E+00
  7.00000E+01   2.26785E+00
  8.00000E+01   2.22227E+00
  9.00000E+01   2.16017E+00
  1.00000E+02   2.08966E+00
  1.25000E+02   1.90486E+00
  1.50000E+02   1.73166E+00
  2.00000E+02   1.45224E+00
  2.50000E+02   1.25389E+00
  3.00000E+02   1.11162E+00
  3.50000E+02   1.00503E+00
  4.00000E+02   9.20442E-01
  4.50000E+02   8.47661E-01
  5.00000E+02   7.80320E-01
