# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(EF1Sg,vf=19)
# Initial-state energy: -1.00064 Hartrees
# Final-state energy:   -0.65327 Hartrees
# Threshold: 9.45253E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.45253E+00   0.00000E+00
  9.50000E+00   3.25853E-05
  1.00000E+01   1.26703E-03
  1.05000E+01   1.79521E-03
  1.15000E+01   2.27526E-03
  1.20000E+01   2.41986E-03
  1.25000E+01   2.51483E-03
  1.30000E+01   2.56751E-03
  1.35000E+01   2.60524E-03
  1.40000E+01   2.63656E-03
  1.45000E+01   2.66037E-03
  1.50000E+01   2.67929E-03
  1.55000E+01   2.70210E-03
  1.60000E+01   2.70493E-03
  1.65000E+01   2.70032E-03
  1.70000E+01   2.68395E-03
  1.75000E+01   2.66173E-03
  1.80000E+01   2.63771E-03
  1.85000E+01   2.61162E-03
  1.90000E+01   2.58546E-03
  1.95000E+01   2.55757E-03
  2.00000E+01   2.53055E-03
  2.10000E+01   2.47864E-03
  2.20000E+01   2.43228E-03
  2.30000E+01   2.38306E-03
  2.40000E+01   2.32892E-03
  2.50000E+01   2.27440E-03
  2.60000E+01   2.21978E-03
  2.70000E+01   2.16644E-03
  2.80000E+01   2.11417E-03
  2.90000E+01   2.06332E-03
  3.00000E+01   2.01344E-03
  3.50000E+01   1.77668E-03
  4.00000E+01   1.60475E-03
  4.50000E+01   1.50022E-03
  5.00000E+01   1.40697E-03
  6.00000E+01   1.24782E-03
  7.00000E+01   1.07217E-03
  8.00000E+01   9.35399E-04
  9.00000E+01   8.24886E-04
  1.00000E+02   7.32069E-04
  1.25000E+02   5.74617E-04
  1.50000E+02   4.82655E-04
  2.00000E+02   3.76717E-04
  2.50000E+02   2.96439E-04
  3.00000E+02   2.36371E-04
  3.50000E+02   2.01160E-04
  4.00000E+02   1.75592E-04
  4.50000E+02   1.52283E-04
  5.00000E+02   1.38390E-04
