# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(EF1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 7.84031E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.84031E+00   0.00000E+00
  8.00000E+00   7.45506E-03
  8.50000E+00   3.15107E-01
  9.00000E+00   4.85840E-01
  9.50000E+00   5.99809E-01
  1.00000E+01   7.12583E-01
  1.05000E+01   7.89459E-01
  1.15000E+01   8.59060E-01
  1.20000E+01   8.69985E-01
  1.25000E+01   8.69283E-01
  1.30000E+01   8.61915E-01
  1.35000E+01   8.49174E-01
  1.40000E+01   8.31982E-01
  1.45000E+01   8.13408E-01
  1.50000E+01   7.93498E-01
  1.55000E+01   7.73896E-01
  1.60000E+01   7.53761E-01
  1.65000E+01   7.34960E-01
  1.70000E+01   7.16187E-01
  1.75000E+01   6.99129E-01
  1.80000E+01   6.82595E-01
  1.85000E+01   6.67797E-01
  1.90000E+01   6.53400E-01
  1.95000E+01   6.40597E-01
  2.00000E+01   6.28251E-01
  2.10000E+01   6.06687E-01
  2.20000E+01   5.88487E-01
  2.30000E+01   5.72693E-01
  2.40000E+01   5.58916E-01
  2.50000E+01   5.45955E-01
  2.60000E+01   5.33446E-01
  2.70000E+01   5.21170E-01
  2.80000E+01   5.09045E-01
  2.90000E+01   4.97000E-01
  3.00000E+01   4.84860E-01
  3.50000E+01   4.23651E-01
  4.00000E+01   3.67755E-01
  4.50000E+01   3.24145E-01
  5.00000E+01   2.90204E-01
  6.00000E+01   2.38454E-01
  7.00000E+01   2.02433E-01
  8.00000E+01   1.75071E-01
  9.00000E+01   1.53602E-01
  1.00000E+02   1.36580E-01
  1.25000E+02   1.07385E-01
  1.50000E+02   9.17232E-02
  2.00000E+02   7.58916E-02
  2.50000E+02   6.26436E-02
  3.00000E+02   5.13485E-02
  3.50000E+02   4.42177E-02
  4.00000E+02   3.86502E-02
  4.50000E+02   3.17189E-02
  5.00000E+02   2.39110E-02
