# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(Bp1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 9.23629E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.23629E+00   0.00000E+00
  9.50000E+00   4.55673E-07
  1.00000E+01   3.25302E-07
  1.05000E+01   1.50478E-01
  1.15000E+01   1.63889E-01
  1.20000E+01   1.66548E-01
  1.25000E+01   1.68467E-01
  1.30000E+01   1.69844E-01
  1.35000E+01   1.70870E-01
  1.40000E+01   1.71635E-01
  1.45000E+01   1.72208E-01
  1.50000E+01   1.72632E-01
  1.55000E+01   1.72937E-01
  1.60000E+01   1.73145E-01
  1.65000E+01   1.73276E-01
  1.70000E+01   1.73341E-01
  1.75000E+01   1.73352E-01
  1.80000E+01   1.73316E-01
  1.85000E+01   1.73241E-01
  1.90000E+01   1.73132E-01
  1.95000E+01   1.72994E-01
  2.00000E+01   1.72830E-01
  2.10000E+01   1.72438E-01
  2.20000E+01   1.71978E-01
  2.30000E+01   1.71465E-01
  2.40000E+01   1.70914E-01
  2.50000E+01   1.70334E-01
  2.60000E+01   1.69687E-01
  2.70000E+01   1.69020E-01
  2.80000E+01   1.68338E-01
  2.90000E+01   1.67646E-01
  3.00000E+01   1.66946E-01
  3.50000E+01   1.63463E-01
  4.00000E+01   1.59931E-01
  4.50000E+01   1.56462E-01
  5.00000E+01   1.53094E-01
  6.00000E+01   1.46723E-01
  7.00000E+01   1.40853E-01
  8.00000E+01   1.35458E-01
  9.00000E+01   1.30494E-01
  1.00000E+02   1.25913E-01
  1.25000E+02   1.15879E-01
  1.50000E+02   1.07468E-01
  2.00000E+02   9.41258E-02
  2.50000E+02   8.39873E-02
  3.00000E+02   7.59996E-02
  3.50000E+02   6.95357E-02
  4.00000E+02   6.41885E-02
  4.50000E+02   5.96870E-02
  5.00000E+02   5.58409E-02
