# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(J1Dg,vf=10)
# Initial-state energy: -1.00064 Hartrees
# Final-state energy:   -0.57587 Hartrees
# Threshold: 1.15588E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.15588E+01   0.00000E+00
  1.20000E+01   6.55029E-03
  1.25000E+01   8.04314E-03
  1.30000E+01   9.02619E-03
  1.35000E+01   9.70224E-03
  1.40000E+01   1.02061E-02
  1.45000E+01   1.05960E-02
  1.50000E+01   1.08915E-02
  1.55000E+01   1.11143E-02
  1.60000E+01   1.12783E-02
  1.65000E+01   1.13936E-02
  1.70000E+01   1.14714E-02
  1.75000E+01   1.15172E-02
  1.80000E+01   1.15365E-02
  1.85000E+01   1.15336E-02
  1.90000E+01   1.15122E-02
  1.95000E+01   1.14766E-02
  2.00000E+01   1.14277E-02
  2.10000E+01   1.12983E-02
  2.20000E+01   1.11379E-02
  2.30000E+01   1.09561E-02
  2.40000E+01   1.07594E-02
  2.50000E+01   1.05540E-02
  2.60000E+01   1.03435E-02
  2.70000E+01   1.01305E-02
  2.80000E+01   9.91747E-03
  2.90000E+01   9.70583E-03
  3.00000E+01   9.49675E-03
  3.50000E+01   8.51184E-03
  4.00000E+01   7.65210E-03
  4.50000E+01   6.91400E-03
  5.00000E+01   6.28290E-03
  6.00000E+01   5.27613E-03
  7.00000E+01   4.52020E-03
  8.00000E+01   3.93305E-03
  9.00000E+01   3.46588E-03
  1.00000E+02   3.10081E-03
  1.25000E+02   2.44289E-03
  1.50000E+02   2.01030E-03
  2.00000E+02   1.48480E-03
  2.50000E+02   1.18252E-03
  3.00000E+02   9.88555E-04
  3.50000E+02   8.55244E-04
  4.00000E+02   7.60787E-04
  4.50000E+02   6.88160E-04
  5.00000E+02   6.32059E-04
