# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(j3Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 9.47826E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.47826E+00   0.00000E+00
  9.50000E+00   2.76989E-08
  1.00000E+01   2.48661E-07
  1.05000E+01   3.72377E-06
  1.15000E+01   2.20332E-03
  1.20000E+01   1.66295E-02
  1.25000E+01   2.27224E-02
  1.30000E+01   2.53715E-02
  1.35000E+01   2.63016E-02
  1.40000E+01   2.62189E-02
  1.45000E+01   2.56550E-02
  1.50000E+01   2.47890E-02
  1.55000E+01   2.37027E-02
  1.60000E+01   2.25342E-02
  1.65000E+01   2.13635E-02
  1.70000E+01   2.02246E-02
  1.75000E+01   1.91185E-02
  1.80000E+01   1.80461E-02
  1.85000E+01   1.70170E-02
  1.90000E+01   1.60395E-02
  1.95000E+01   1.51119E-02
  2.00000E+01   1.42456E-02
  2.10000E+01   1.26702E-02
  2.20000E+01   1.12910E-02
  2.30000E+01   1.00901E-02
  2.40000E+01   9.04288E-03
  2.50000E+01   8.12908E-03
  2.60000E+01   7.33009E-03
  2.70000E+01   6.62953E-03
  2.80000E+01   6.01326E-03
  2.90000E+01   5.46911E-03
  3.00000E+01   4.98811E-03
  3.50000E+01   3.26002E-03
  4.00000E+01   2.24011E-03
  4.50000E+01   1.60050E-03
  5.00000E+01   1.18869E-03
  6.00000E+01   7.08734E-04
  7.00000E+01   4.56106E-04
  8.00000E+01   3.10787E-04
  9.00000E+01   2.21317E-04
  1.00000E+02   1.63265E-04
  1.25000E+02   8.55242E-05
  1.50000E+02   5.03722E-05
