# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=14) -> e + H2(Bp1Su) (dissociative excitation)
# Initial-state energy: -1.00064 Hartrees
#
# Threshold: 1.02218E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02218E+01   0.00000E+00
  1.05000E+01   4.05342E-02
  1.15000E+01   7.45376E-02
  1.20000E+01   7.53299E-02
  1.25000E+01   7.71146E-02
  1.30000E+01   7.92805E-02
  1.35000E+01   8.06135E-02
  1.40000E+01   8.15189E-02
  1.45000E+01   8.20484E-02
  1.50000E+01   8.30441E-02
  1.55000E+01   8.36756E-02
  1.60000E+01   8.42142E-02
  1.65000E+01   8.46894E-02
  1.70000E+01   8.51133E-02
  1.75000E+01   8.54715E-02
  1.80000E+01   8.57804E-02
  1.85000E+01   8.60482E-02
  1.90000E+01   8.62784E-02
  1.95000E+01   8.64751E-02
  2.00000E+01   8.66410E-02
  2.10000E+01   8.68910E-02
  2.20000E+01   8.70460E-02
  2.30000E+01   8.71210E-02
  2.40000E+01   8.71282E-02
  2.50000E+01   8.70777E-02
  2.60000E+01   8.69736E-02
  2.70000E+01   8.68259E-02
  2.80000E+01   8.66420E-02
  2.90000E+01   8.64263E-02
  3.00000E+01   8.61833E-02
  3.50000E+01   8.47037E-02
  4.00000E+01   8.28996E-02
  4.50000E+01   8.09459E-02
  5.00000E+01   7.89400E-02
  6.00000E+01   7.49640E-02
  7.00000E+01   7.11947E-02
  8.00000E+01   6.76931E-02
  9.00000E+01   6.44704E-02
  1.00000E+02   6.15148E-02
  1.25000E+02   5.51514E-02
  1.50000E+02   4.99778E-02
  2.00000E+02   4.21319E-02
  2.50000E+02   3.64858E-02
  3.00000E+02   3.22308E-02
  3.50000E+02   2.89089E-02
  4.00000E+02   2.62418E-02
  4.50000E+02   2.40520E-02
  5.00000E+02   2.22206E-02
