# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(B1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.07311 Hartrees
#
# Threshold: 8.67032E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.67032E+00   0.00000E+00
  9.00000E+00   4.37722E-02
  9.50000E+00   2.38759E-01
  1.00000E+01   4.59788E-01
  1.05000E+01   6.67745E-01
  1.15000E+01   1.02097E+00
  1.20000E+01   1.16792E+00
  1.25000E+01   1.29485E+00
  1.30000E+01   1.40668E+00
  1.35000E+01   1.50626E+00
  1.40000E+01   1.59565E+00
  1.45000E+01   1.67628E+00
  1.50000E+01   1.74942E+00
  1.55000E+01   1.81609E+00
  1.60000E+01   1.87713E+00
  1.65000E+01   1.93319E+00
  1.70000E+01   1.98474E+00
  1.75000E+01   2.03226E+00
  1.80000E+01   2.07622E+00
  1.85000E+01   2.11697E+00
  1.90000E+01   2.15478E+00
  1.95000E+01   2.18991E+00
  2.00000E+01   2.22260E+00
  2.10000E+01   2.28141E+00
  2.20000E+01   2.33255E+00
  2.30000E+01   2.37710E+00
  2.40000E+01   2.41595E+00
  2.50000E+01   2.44983E+00
  2.60000E+01   2.47935E+00
  2.70000E+01   2.50501E+00
  2.80000E+01   2.52724E+00
  2.90000E+01   2.54648E+00
  3.00000E+01   2.56295E+00
  3.50000E+01   2.61338E+00
  4.00000E+01   2.62626E+00
  4.50000E+01   2.61576E+00
  5.00000E+01   2.59016E+00
  6.00000E+01   2.51352E+00
  7.00000E+01   2.42089E+00
  8.00000E+01   2.32356E+00
  9.00000E+01   2.22704E+00
  1.00000E+02   2.13399E+00
  1.25000E+02   1.92294E+00
  1.50000E+02   1.74401E+00
  2.00000E+02   1.46625E+00
  2.50000E+02   1.26508E+00
  3.00000E+02   1.11436E+00
  3.50000E+02   9.97514E-01
  4.00000E+02   9.03901E-01
  4.50000E+02   8.26483E-01
  5.00000E+02   7.60426E-01
