# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.07311 Hartrees
#
# Threshold: 1.13517E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.13517E+01   0.00000E+00
  1.15000E+01   1.15452E-06
  1.20000E+01   3.62253E-03
  1.25000E+01   1.01207E-02
  1.30000E+01   1.52421E-02
  1.35000E+01   1.89260E-02
  1.40000E+01   2.19014E-02
  1.45000E+01   2.40227E-02
  1.50000E+01   2.60300E-02
  1.55000E+01   2.66567E-02
  1.60000E+01   2.68460E-02
  1.65000E+01   2.72614E-02
  1.70000E+01   2.75663E-02
  1.75000E+01   2.74652E-02
  1.80000E+01   2.68937E-02
  1.85000E+01   2.61346E-02
  1.90000E+01   2.52985E-02
  1.95000E+01   2.44028E-02
  2.00000E+01   2.34859E-02
  2.10000E+01   2.16462E-02
  2.20000E+01   1.98677E-02
  2.30000E+01   1.82036E-02
  2.40000E+01   1.66818E-02
  2.50000E+01   1.53041E-02
  2.60000E+01   1.40580E-02
  2.70000E+01   1.29303E-02
  2.80000E+01   1.19109E-02
  2.90000E+01   1.09880E-02
  3.00000E+01   1.01543E-02
  3.50000E+01   7.01376E-03
  4.00000E+01   5.03029E-03
  4.50000E+01   3.72178E-03
  5.00000E+01   2.85055E-03
  6.00000E+01   1.77979E-03
  7.00000E+01   1.18638E-03
  8.00000E+01   8.31435E-04
  9.00000E+01   6.05993E-04
  1.00000E+02   4.55755E-04
  1.25000E+02   2.48097E-04
  1.50000E+02   1.50259E-04
