# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(c3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.07311 Hartrees
#
# Threshold: 9.23882E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.23882E+00   0.00000E+00
  9.50000E+00   2.92168E-03
  1.00000E+01   2.29428E-01
  1.05000E+01   4.21011E-01
  1.15000E+01   5.75235E-01
  1.20000E+01   5.98433E-01
  1.25000E+01   5.98423E-01
  1.30000E+01   5.82060E-01
  1.35000E+01   5.58111E-01
  1.40000E+01   5.30880E-01
  1.45000E+01   5.02453E-01
  1.50000E+01   4.74172E-01
  1.55000E+01   4.46799E-01
  1.60000E+01   4.20329E-01
  1.65000E+01   3.94915E-01
  1.70000E+01   3.70885E-01
  1.75000E+01   3.48460E-01
  1.80000E+01   3.27573E-01
  1.85000E+01   3.08129E-01
  1.90000E+01   2.90047E-01
  1.95000E+01   2.73240E-01
  2.00000E+01   2.57612E-01
  2.10000E+01   2.29569E-01
  2.20000E+01   2.05280E-01
  2.30000E+01   1.84201E-01
  2.40000E+01   1.65839E-01
  2.50000E+01   1.49792E-01
  2.60000E+01   1.35722E-01
  2.70000E+01   1.23342E-01
  2.80000E+01   1.12411E-01
  2.90000E+01   1.02716E-01
  3.00000E+01   9.41191E-02
  3.50000E+01   6.28930E-02
  4.00000E+01   4.41099E-02
  4.50000E+01   3.21450E-02
  5.00000E+01   2.41632E-02
  6.00000E+01   1.46814E-02
  7.00000E+01   9.60093E-03
  8.00000E+01   6.62408E-03
  9.00000E+01   4.76537E-03
  1.00000E+02   3.54621E-03
  1.25000E+02   1.89136E-03
  1.50000E+02   1.12934E-03
