# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(j3Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.07311 Hartrees
#
# Threshold: 1.14085E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.14085E+01   0.00000E+00
  1.15000E+01   4.89334E-07
  1.20000E+01   3.25263E-03
  1.25000E+01   1.13208E-02
  1.30000E+01   1.52764E-02
  1.35000E+01   1.77134E-02
  1.40000E+01   1.94620E-02
  1.45000E+01   2.01082E-02
  1.50000E+01   2.08986E-02
  1.55000E+01   2.12119E-02
  1.60000E+01   2.11015E-02
  1.65000E+01   2.10425E-02
  1.70000E+01   2.09055E-02
  1.75000E+01   2.06134E-02
  1.80000E+01   2.01678E-02
  1.85000E+01   1.95553E-02
  1.90000E+01   1.88134E-02
  1.95000E+01   1.80191E-02
  2.00000E+01   1.72201E-02
  2.10000E+01   1.56735E-02
  2.20000E+01   1.42427E-02
  2.30000E+01   1.29505E-02
  2.40000E+01   1.17804E-02
  2.50000E+01   1.07304E-02
  2.60000E+01   9.79562E-03
  2.70000E+01   8.96356E-03
  2.80000E+01   8.22145E-03
  2.90000E+01   7.55422E-03
  3.00000E+01   6.95581E-03
  3.50000E+01   4.73456E-03
  4.00000E+01   3.35950E-03
  4.50000E+01   2.46987E-03
  5.00000E+01   1.87117E-03
  6.00000E+01   1.15205E-03
  7.00000E+01   7.60402E-04
  8.00000E+01   5.28788E-04
  9.00000E+01   3.82942E-04
  1.00000E+02   2.86514E-04
  1.25000E+02   1.54305E-04
  1.50000E+02   9.27556E-05
