# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(c3Pu,vf=14)
# Initial-state energy: -1.07311 Hartrees
# Final-state energy:   -0.65061 Hartrees
# Threshold: 1.14970E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.14970E+01   0.00000E+00
  1.15000E+01   5.30297E-05
  1.20000E+01   7.27994E-03
  1.25000E+01   9.74410E-03
  1.30000E+01   1.08823E-02
  1.35000E+01   1.13726E-02
  1.40000E+01   1.14869E-02
  1.45000E+01   1.13733E-02
  1.50000E+01   1.11196E-02
  1.55000E+01   1.07786E-02
  1.60000E+01   1.03709E-02
  1.65000E+01   9.94056E-03
  1.70000E+01   9.50257E-03
  1.75000E+01   9.06937E-03
  1.80000E+01   8.64662E-03
  1.85000E+01   8.23685E-03
  1.90000E+01   7.84026E-03
  1.95000E+01   7.46184E-03
  2.00000E+01   7.10085E-03
  2.10000E+01   6.43272E-03
  2.20000E+01   5.83306E-03
  2.30000E+01   5.29795E-03
  2.40000E+01   4.82100E-03
  2.50000E+01   4.39608E-03
  2.60000E+01   4.01721E-03
  2.70000E+01   3.67911E-03
  2.80000E+01   3.37634E-03
  2.90000E+01   3.10544E-03
  3.00000E+01   2.86177E-03
  3.50000E+01   1.95869E-03
  4.00000E+01   1.39768E-03
  4.50000E+01   1.03229E-03
  5.00000E+01   7.84301E-04
  6.00000E+01   4.84607E-04
  7.00000E+01   3.20946E-04
  8.00000E+01   2.23500E-04
  9.00000E+01   1.61942E-04
  1.00000E+02   1.21219E-04
  1.25000E+02   6.54263E-05
  1.50000E+02   3.93994E-05
