# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(EF1Sg) (dissociative excitation)
# Initial-state energy: -1.07311 Hartrees
#
# Threshold: 1.21938E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21938E+01   0.00000E+00
  1.25000E+01   9.49216E-05
  1.30000E+01   1.73130E-03
  1.35000E+01   5.80152E-03
  1.40000E+01   1.27007E-02
  1.45000E+01   2.39699E-02
  1.50000E+01   2.29258E-02
  1.55000E+01   2.84118E-02
  1.60000E+01   3.59604E-02
  1.65000E+01   4.63910E-02
  1.70000E+01   5.47342E-02
  1.75000E+01   5.57550E-02
  1.80000E+01   5.58252E-02
  1.85000E+01   5.51894E-02
  1.90000E+01   5.40482E-02
  1.95000E+01   5.20702E-02
  2.00000E+01   5.04411E-02
  2.10000E+01   4.95621E-02
  2.20000E+01   4.88521E-02
  2.30000E+01   4.79854E-02
  2.40000E+01   4.70600E-02
  2.50000E+01   4.62007E-02
  2.60000E+01   4.53908E-02
  2.70000E+01   4.45816E-02
  2.80000E+01   4.38480E-02
  2.90000E+01   4.32793E-02
  3.00000E+01   4.29444E-02
  3.50000E+01   4.25189E-02
  4.00000E+01   4.24657E-02
  4.50000E+01   4.18054E-02
  5.00000E+01   4.07388E-02
  6.00000E+01   3.89336E-02
  7.00000E+01   3.68824E-02
  8.00000E+01   3.49839E-02
  9.00000E+01   3.33902E-02
  1.00000E+02   3.19774E-02
  1.25000E+02   2.89407E-02
  1.50000E+02   2.62637E-02
  2.00000E+02   2.14618E-02
  2.50000E+02   1.69845E-02
  3.00000E+02   1.35712E-02
  3.50000E+02   1.17893E-02
  4.00000E+02   1.06236E-02
  4.50000E+02   9.47696E-03
  5.00000E+02   8.72601E-03
