# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(I1Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.07311 Hartrees
#
# Threshold: 1.13527E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.13527E+01   0.00000E+00
  1.15000E+01   1.08744E-05
  1.20000E+01   3.05196E-03
  1.25000E+01   1.03700E-02
  1.30000E+01   1.62683E-02
  1.35000E+01   2.10005E-02
  1.40000E+01   2.48252E-02
  1.45000E+01   2.79320E-02
  1.50000E+01   3.04825E-02
  1.55000E+01   3.25866E-02
  1.60000E+01   3.43329E-02
  1.65000E+01   3.57805E-02
  1.70000E+01   3.69786E-02
  1.75000E+01   3.79686E-02
  1.80000E+01   3.87827E-02
  1.85000E+01   3.94476E-02
  1.90000E+01   3.99878E-02
  1.95000E+01   4.04185E-02
  2.00000E+01   4.07559E-02
  2.10000E+01   4.12049E-02
  2.20000E+01   4.14135E-02
  2.30000E+01   4.14424E-02
  2.40000E+01   4.13362E-02
  2.50000E+01   4.11259E-02
  2.60000E+01   4.08276E-02
  2.70000E+01   4.04732E-02
  2.80000E+01   4.00721E-02
  2.90000E+01   3.96403E-02
  3.00000E+01   3.91814E-02
  3.50000E+01   3.67396E-02
  4.00000E+01   3.43223E-02
  4.50000E+01   3.20860E-02
  5.00000E+01   3.00658E-02
  6.00000E+01   2.66358E-02
  7.00000E+01   2.38769E-02
  8.00000E+01   2.16295E-02
  9.00000E+01   1.97710E-02
  1.00000E+02   1.82115E-02
  1.25000E+02   1.52340E-02
  1.50000E+02   1.31210E-02
  2.00000E+02   1.03260E-02
  2.50000E+02   8.55842E-03
  3.00000E+02   7.33175E-03
  3.50000E+02   6.41913E-03
  4.00000E+02   5.70049E-03
  4.50000E+02   5.10497E-03
  5.00000E+02   4.59160E-03
