# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(Bp1Su,vf=0)
# Initial-state energy: -1.07311 Hartrees
# Final-state energy:   -0.66254 Hartrees
# Threshold: 1.11722E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.11722E+01   0.00000E+00
  1.15000E+01   3.74851E-04
  1.20000E+01   5.41375E-04
  1.25000E+01   6.52260E-04
  1.30000E+01   7.39066E-04
  1.35000E+01   8.09686E-04
  1.40000E+01   8.68752E-04
  1.45000E+01   9.19559E-04
  1.50000E+01   9.63550E-04
  1.55000E+01   1.00170E-03
  1.60000E+01   1.03454E-03
  1.65000E+01   1.06139E-03
  1.70000E+01   1.09595E-03
  1.75000E+01   1.12651E-03
  1.80000E+01   1.15392E-03
  1.85000E+01   1.17878E-03
  1.90000E+01   1.20123E-03
  1.95000E+01   1.22212E-03
  2.00000E+01   1.24100E-03
  2.10000E+01   1.27457E-03
  2.20000E+01   1.30290E-03
  2.30000E+01   1.32699E-03
  2.40000E+01   1.34737E-03
  2.50000E+01   1.36455E-03
  2.60000E+01   1.37887E-03
  2.70000E+01   1.39057E-03
  2.80000E+01   1.40047E-03
  2.90000E+01   1.40905E-03
  3.00000E+01   1.41603E-03
  3.50000E+01   1.43452E-03
  4.00000E+01   1.43311E-03
  4.50000E+01   1.41438E-03
  5.00000E+01   1.38845E-03
  6.00000E+01   1.32657E-03
  7.00000E+01   1.25824E-03
  8.00000E+01   1.19112E-03
  9.00000E+01   1.12750E-03
  1.00000E+02   1.06830E-03
  1.25000E+02   9.39340E-04
  1.50000E+02   8.34546E-04
  2.00000E+02   6.78937E-04
  2.50000E+02   5.70831E-04
  3.00000E+02   4.87892E-04
  3.50000E+02   4.24316E-04
  4.00000E+02   3.74241E-04
  4.50000E+02   3.34239E-04
  5.00000E+02   3.00662E-04
