# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2(j3Dg,vf=8)
# Initial-state energy: -1.07311 Hartrees
# Final-state energy:   -0.60370 Hartrees
# Threshold: 1.27733E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.27733E+01   0.00000E+00
  1.30000E+01   4.34629E-04
  1.35000E+01   8.45536E-04
  1.40000E+01   1.01419E-03
  1.45000E+01   1.09655E-03
  1.50000E+01   1.12914E-03
  1.55000E+01   1.13195E-03
  1.60000E+01   1.11938E-03
  1.65000E+01   1.09510E-03
  1.70000E+01   1.06169E-03
  1.75000E+01   1.02098E-03
  1.80000E+01   9.88152E-04
  1.85000E+01   9.50402E-04
  1.90000E+01   9.11127E-04
  1.95000E+01   8.71879E-04
  2.00000E+01   8.34106E-04
  2.10000E+01   7.61565E-04
  2.20000E+01   6.93913E-04
  2.30000E+01   6.32503E-04
  2.40000E+01   5.77008E-04
  2.50000E+01   5.27035E-04
  2.60000E+01   4.82076E-04
  2.70000E+01   4.41714E-04
  2.80000E+01   4.05415E-04
  2.90000E+01   3.72772E-04
  3.00000E+01   3.43421E-04
  3.50000E+01   2.33963E-04
  4.00000E+01   1.65808E-04
  4.50000E+01   1.21578E-04
  5.00000E+01   9.20552E-05
  6.00000E+01   5.67150E-05
  7.00000E+01   3.74127E-05
  8.00000E+01   2.59929E-05
  9.00000E+01   1.88041E-05
  1.00000E+02   1.40558E-05
  1.25000E+02   7.55173E-06
  1.50000E+02   4.53117E-06
