# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(GK1Sg,vf=11)
# Initial-state energy: -1.00242 Hartrees
# Final-state energy:   -0.62607 Hartrees
# Threshold: 1.02411E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02411E+01   0.00000E+00
  1.05000E+01   1.19362E-06
  1.15000E+01   1.17688E-04
  1.20000E+01   2.07922E-04
  1.25000E+01   2.79144E-04
  1.30000E+01   3.26248E-04
  1.35000E+01   3.54213E-04
  1.40000E+01   3.66844E-04
  1.45000E+01   3.70813E-04
  1.50000E+01   3.74117E-04
  1.55000E+01   3.77943E-04
  1.60000E+01   3.84928E-04
  1.65000E+01   3.96876E-04
  1.70000E+01   4.14622E-04
  1.75000E+01   4.38657E-04
  1.80000E+01   4.69199E-04
  1.85000E+01   5.06085E-04
  1.90000E+01   5.49204E-04
  1.95000E+01   5.97570E-04
  2.00000E+01   6.51531E-04
  2.10000E+01   7.71451E-04
  2.20000E+01   9.04105E-04
  2.30000E+01   1.04335E-03
  2.40000E+01   1.18498E-03
  2.50000E+01   1.32418E-03
  2.60000E+01   1.45892E-03
  2.70000E+01   1.58595E-03
  2.80000E+01   1.70439E-03
  2.90000E+01   1.81363E-03
  3.00000E+01   1.91206E-03
  3.50000E+01   2.26233E-03
  4.00000E+01   2.41365E-03
  4.50000E+01   2.44676E-03
  5.00000E+01   2.40883E-03
  6.00000E+01   2.24658E-03
  7.00000E+01   2.05523E-03
  8.00000E+01   1.87686E-03
  9.00000E+01   1.72077E-03
  1.00000E+02   1.58676E-03
  1.25000E+02   1.33102E-03
  1.50000E+02   1.15362E-03
  2.00000E+02   9.21792E-04
  2.50000E+02   7.69213E-04
  3.00000E+02   6.55434E-04
  3.50000E+02   5.65444E-04
  4.00000E+02   4.93535E-04
  4.50000E+02   4.46520E-04
  5.00000E+02   3.98978E-04
