# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(C1Pu,vf=18)
# Initial-state energy: -1.00242 Hartrees
# Final-state energy:   -0.62593 Hartrees
# Threshold: 1.02447E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02447E+01   0.00000E+00
  1.05000E+01   9.62632E-06
  1.15000E+01   1.19379E-04
  1.20000E+01   1.84929E-04
  1.25000E+01   2.50992E-04
  1.30000E+01   3.16154E-04
  1.35000E+01   3.79762E-04
  1.40000E+01   4.41366E-04
  1.45000E+01   5.00748E-04
  1.50000E+01   5.57673E-04
  1.55000E+01   6.11213E-04
  1.60000E+01   6.64499E-04
  1.65000E+01   7.17054E-04
  1.70000E+01   7.65782E-04
  1.75000E+01   8.12026E-04
  1.80000E+01   8.56627E-04
  1.85000E+01   8.99341E-04
  1.90000E+01   9.40215E-04
  1.95000E+01   9.79352E-04
  2.00000E+01   1.01693E-03
  2.10000E+01   1.08703E-03
  2.20000E+01   1.15104E-03
  2.30000E+01   1.20910E-03
  2.40000E+01   1.26186E-03
  2.50000E+01   1.31031E-03
  2.60000E+01   1.35445E-03
  2.70000E+01   1.39447E-03
  2.80000E+01   1.43070E-03
  2.90000E+01   1.46356E-03
  3.00000E+01   1.49310E-03
  3.50000E+01   1.60065E-03
  4.00000E+01   1.65904E-03
  4.50000E+01   1.68507E-03
  5.00000E+01   1.69060E-03
  6.00000E+01   1.66656E-03
  7.00000E+01   1.62106E-03
  8.00000E+01   1.57035E-03
  9.00000E+01   1.51875E-03
  1.00000E+02   1.46897E-03
  1.25000E+02   1.35705E-03
  1.50000E+02   1.26907E-03
  2.00000E+02   1.12133E-03
  2.50000E+02   9.82371E-04
  3.00000E+02   8.59435E-04
  3.50000E+02   7.60910E-04
  4.00000E+02   6.79900E-04
  4.50000E+02   6.23357E-04
  5.00000E+02   5.89556E-04
