# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(H1Sg) (dissociative excitation)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 1.21598E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21598E+01   0.00000E+00
  1.25000E+01   2.87710E-05
  1.30000E+01   1.50935E-04
  1.35000E+01   4.27175E-04
  1.40000E+01   8.60546E-04
  1.45000E+01   1.33292E-03
  1.50000E+01   1.74863E-03
  1.55000E+01   2.08897E-03
  1.60000E+01   2.40692E-03
  1.65000E+01   2.80919E-03
  1.70000E+01   3.06331E-03
  1.75000E+01   3.30838E-03
  1.80000E+01   3.53762E-03
  1.85000E+01   3.75760E-03
  1.90000E+01   3.93915E-03
  1.95000E+01   4.09355E-03
  2.00000E+01   4.22635E-03
  2.10000E+01   4.45225E-03
  2.20000E+01   4.62607E-03
  2.30000E+01   4.76098E-03
  2.40000E+01   4.86520E-03
  2.50000E+01   4.94441E-03
  2.60000E+01   5.00434E-03
  2.70000E+01   5.04728E-03
  2.80000E+01   5.07617E-03
  2.90000E+01   5.09366E-03
  3.00000E+01   5.10113E-03
  3.50000E+01   5.03849E-03
  4.00000E+01   4.88228E-03
  4.50000E+01   4.68772E-03
  5.00000E+01   4.48150E-03
  6.00000E+01   4.07454E-03
  7.00000E+01   3.70900E-03
  8.00000E+01   3.39144E-03
  9.00000E+01   3.11893E-03
  1.00000E+02   2.88576E-03
  1.25000E+02   2.43685E-03
  1.50000E+02   2.12348E-03
  2.00000E+02   1.73192E-03
  2.50000E+02   1.50643E-03
  3.00000E+02   1.35848E-03
  3.50000E+02   1.24459E-03
  4.00000E+02   1.14097E-03
  4.50000E+02   1.03274E-03
  5.00000E+02   9.10908E-04
