# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(B1Su) (dissociative excitation)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 1.02702E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02702E+01   0.00000E+00
  1.05000E+01   2.14023E-04
  1.15000E+01   3.97714E-03
  1.20000E+01   7.53214E-03
  1.25000E+01   1.23383E-02
  1.30000E+01   1.77379E-02
  1.35000E+01   2.20614E-02
  1.40000E+01   2.57644E-02
  1.45000E+01   2.87397E-02
  1.50000E+01   3.21093E-02
  1.55000E+01   3.53150E-02
  1.60000E+01   3.83645E-02
  1.65000E+01   4.13828E-02
  1.70000E+01   4.42906E-02
  1.75000E+01   4.70690E-02
  1.80000E+01   4.97177E-02
  1.85000E+01   5.22420E-02
  1.90000E+01   5.46476E-02
  1.95000E+01   5.69401E-02
  2.00000E+01   5.91265E-02
  2.10000E+01   6.32038E-02
  2.20000E+01   6.69288E-02
  2.30000E+01   7.03322E-02
  2.40000E+01   7.34467E-02
  2.50000E+01   7.63004E-02
  2.60000E+01   7.89169E-02
  2.70000E+01   8.13173E-02
  2.80000E+01   8.35213E-02
  2.90000E+01   8.55456E-02
  3.00000E+01   8.74050E-02
  3.50000E+01   9.46611E-02
  4.00000E+01   9.93576E-02
  4.50000E+01   1.02279E-01
  5.00000E+01   1.03963E-01
  6.00000E+01   1.04873E-01
  7.00000E+01   1.03821E-01
  8.00000E+01   1.01720E-01
  9.00000E+01   9.90698E-02
  1.00000E+02   9.61616E-02
  1.25000E+02   8.86910E-02
  1.50000E+02   8.16848E-02
  2.00000E+02   6.99406E-02
  2.50000E+02   6.09114E-02
  3.00000E+02   5.39137E-02
  3.50000E+02   4.84002E-02
  4.00000E+02   4.39645E-02
  4.50000E+02   4.03338E-02
  5.00000E+02   3.73133E-02
