# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(i3Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 9.42811E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.42811E+00   0.00000E+00
  9.50000E+00   1.37144E-08
  1.00000E+01   1.82700E-07
  1.05000E+01   4.16827E-08
  1.15000E+01   6.47612E-08
  1.20000E+01   1.49833E-07
  1.25000E+01   1.18591E-07
  1.30000E+01   6.97779E-08
  1.35000E+01   4.86261E-08
  1.40000E+01   3.62208E-08
  1.45000E+01   2.85545E-08
  1.50000E+01   2.38131E-08
  1.55000E+01   2.07275E-08
  1.60000E+01   1.87271E-08
  1.65000E+01   1.73963E-08
  1.70000E+01   1.64558E-08
  1.75000E+01   1.58240E-08
  1.80000E+01   1.53568E-08
  1.85000E+01   1.49867E-08
  1.90000E+01   1.47550E-08
  1.95000E+01   1.45938E-08
  2.00000E+01   1.45489E-08
  2.10000E+01   1.43971E-08
  2.20000E+01   1.43545E-08
  2.30000E+01   1.43194E-08
  2.40000E+01   1.42932E-08
  2.50000E+01   1.41557E-08
  2.60000E+01   1.41922E-08
  2.70000E+01   1.40617E-08
  2.80000E+01   1.40947E-08
  2.90000E+01   1.38960E-08
  3.00000E+01   1.38069E-08
  3.50000E+01   1.38977E-08
  4.00000E+01   1.44200E-08
  4.50000E+01   1.32986E-08
  5.00000E+01   7.96794E-09
  6.00000E+01   4.12460E-09
  7.00000E+01   2.79476E-09
  8.00000E+01   2.07536E-09
  9.00000E+01   1.60526E-09
  1.00000E+02   1.28896E-09
  1.25000E+02   7.83130E-10
  1.50000E+02   5.28195E-10
