# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(J1Dg) (dissociative excitation)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 1.21598E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21598E+01   0.00000E+00
  1.25000E+01   2.28892E-04
  1.30000E+01   6.97503E-04
  1.35000E+01   1.23324E-03
  1.40000E+01   1.71577E-03
  1.45000E+01   2.16430E-03
  1.50000E+01   2.48280E-03
  1.55000E+01   2.69230E-03
  1.60000E+01   2.85012E-03
  1.65000E+01   3.12006E-03
  1.70000E+01   3.37874E-03
  1.75000E+01   3.46326E-03
  1.80000E+01   3.54350E-03
  1.85000E+01   3.65780E-03
  1.90000E+01   3.73655E-03
  1.95000E+01   3.79095E-03
  2.00000E+01   3.82799E-03
  2.10000E+01   3.86798E-03
  2.20000E+01   3.87681E-03
  2.30000E+01   3.86473E-03
  2.40000E+01   3.83756E-03
  2.50000E+01   3.80077E-03
  2.60000E+01   3.75730E-03
  2.70000E+01   3.70910E-03
  2.80000E+01   3.65771E-03
  2.90000E+01   3.60422E-03
  3.00000E+01   3.54947E-03
  3.50000E+01   3.27371E-03
  4.00000E+01   3.01544E-03
  4.50000E+01   2.78481E-03
  5.00000E+01   2.58088E-03
  6.00000E+01   2.24143E-03
  7.00000E+01   1.97393E-03
  8.00000E+01   1.75914E-03
  9.00000E+01   1.58373E-03
  1.00000E+02   1.43872E-03
  1.25000E+02   1.16591E-03
  1.50000E+02   9.75625E-04
  2.00000E+02   7.29587E-04
  2.50000E+02   5.78059E-04
  3.00000E+02   4.76117E-04
  3.50000E+02   4.03214E-04
  4.00000E+02   3.48825E-04
  4.50000E+02   3.06689E-04
  5.00000E+02   2.73320E-04
