# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(c3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 7.31521E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.31521E+00   0.00000E+00
  7.50000E+00   5.25735E-10
  8.00000E+00   3.33555E-07
  8.50000E+00   5.09731E-06
  9.00000E+00   3.71661E-04
  9.50000E+00   7.96437E-02
  1.00000E+01   4.36254E-01
  1.05000E+01   5.44211E-01
  1.15000E+01   5.73448E-01
  1.20000E+01   5.58779E-01
  1.25000E+01   5.34968E-01
  1.30000E+01   5.09481E-01
  1.35000E+01   4.82080E-01
  1.40000E+01   4.54050E-01
  1.45000E+01   4.27573E-01
  1.50000E+01   4.01964E-01
  1.55000E+01   3.78373E-01
  1.60000E+01   3.56084E-01
  1.65000E+01   3.34983E-01
  1.70000E+01   3.15069E-01
  1.75000E+01   2.96369E-01
  1.80000E+01   2.78873E-01
  1.85000E+01   2.62561E-01
  1.90000E+01   2.47354E-01
  1.95000E+01   2.33191E-01
  2.00000E+01   2.20006E-01
  2.10000E+01   1.96296E-01
  2.20000E+01   1.75719E-01
  2.30000E+01   1.57821E-01
  2.40000E+01   1.42207E-01
  2.50000E+01   1.28514E-01
  2.60000E+01   1.16495E-01
  2.70000E+01   1.05917E-01
  2.80000E+01   9.65675E-02
  2.90000E+01   8.82785E-02
  3.00000E+01   8.09115E-02
  3.50000E+01   5.41453E-02
  4.00000E+01   3.80064E-02
  4.50000E+01   2.77159E-02
  5.00000E+01   2.08418E-02
  6.00000E+01   1.26696E-02
  7.00000E+01   8.28530E-03
  8.00000E+01   5.72020E-03
  9.00000E+01   4.11879E-03
  1.00000E+02   3.06613E-03
  1.25000E+02   1.63684E-03
  1.50000E+02   9.76586E-04
