# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(B1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 6.74671E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.74671E+00   0.00000E+00
  7.00000E+00   4.36133E-04
  7.50000E+00   2.47402E-04
  8.00000E+00   1.00855E-01
  8.50000E+00   3.35424E-01
  9.00000E+00   5.54316E-01
  9.50000E+00   7.45596E-01
  1.00000E+01   9.08115E-01
  1.05000E+01   1.04673E+00
  1.15000E+01   1.27284E+00
  1.20000E+01   1.36646E+00
  1.25000E+01   1.44939E+00
  1.30000E+01   1.52401E+00
  1.35000E+01   1.59158E+00
  1.40000E+01   1.65297E+00
  1.45000E+01   1.70907E+00
  1.50000E+01   1.76065E+00
  1.55000E+01   1.80820E+00
  1.60000E+01   1.85224E+00
  1.65000E+01   1.89306E+00
  1.70000E+01   1.93101E+00
  1.75000E+01   1.96636E+00
  1.80000E+01   1.99934E+00
  1.85000E+01   2.03013E+00
  1.90000E+01   2.05893E+00
  1.95000E+01   2.08590E+00
  2.00000E+01   2.11117E+00
  2.10000E+01   2.15717E+00
  2.20000E+01   2.19775E+00
  2.30000E+01   2.23366E+00
  2.40000E+01   2.26547E+00
  2.50000E+01   2.29367E+00
  2.60000E+01   2.31866E+00
  2.70000E+01   2.34080E+00
  2.80000E+01   2.36035E+00
  2.90000E+01   2.37764E+00
  3.00000E+01   2.39277E+00
  3.50000E+01   2.44341E+00
  4.00000E+01   2.46324E+00
  4.50000E+01   2.46268E+00
  5.00000E+01   2.44807E+00
  6.00000E+01   2.39251E+00
  7.00000E+01   2.31725E+00
  8.00000E+01   2.23306E+00
  9.00000E+01   2.14587E+00
  1.00000E+02   2.05905E+00
  1.25000E+02   1.85445E+00
  1.50000E+02   1.67509E+00
  2.00000E+02   1.39261E+00
  2.50000E+02   1.19096E+00
  3.00000E+02   1.04496E+00
  3.50000E+02   9.35655E-01
  4.00000E+02   8.49739E-01
  4.50000E+02   7.77983E-01
  5.00000E+02   7.13895E-01
