# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=19) -> e + D2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00242 Hartrees
#
# Threshold: 9.34320E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.34320E+00   0.00000E+00
  9.50000E+00   2.56713E-06
  1.00000E+01   2.11397E-03
  1.05000E+01   9.57987E-02
  1.15000E+01   1.84510E-01
  1.20000E+01   2.08531E-01
  1.25000E+01   2.24038E-01
  1.30000E+01   2.33943E-01
  1.35000E+01   2.40141E-01
  1.40000E+01   2.43978E-01
  1.45000E+01   2.46379E-01
  1.50000E+01   2.47983E-01
  1.55000E+01   2.49287E-01
  1.60000E+01   2.50493E-01
  1.65000E+01   2.51791E-01
  1.70000E+01   2.53294E-01
  1.75000E+01   2.55049E-01
  1.80000E+01   2.57078E-01
  1.85000E+01   2.59379E-01
  1.90000E+01   2.61941E-01
  1.95000E+01   2.64721E-01
  2.00000E+01   2.67720E-01
  2.10000E+01   2.74167E-01
  2.20000E+01   2.81057E-01
  2.30000E+01   2.88140E-01
  2.40000E+01   2.95264E-01
  2.50000E+01   3.02247E-01
  2.60000E+01   3.09001E-01
  2.70000E+01   3.15450E-01
  2.80000E+01   3.21537E-01
  2.90000E+01   3.27198E-01
  3.00000E+01   3.32416E-01
  3.50000E+01   3.52194E-01
  4.00000E+01   3.62410E-01
  4.50000E+01   3.65592E-01
  5.00000E+01   3.63723E-01
  6.00000E+01   3.51049E-01
  7.00000E+01   3.32445E-01
  8.00000E+01   3.11989E-01
  9.00000E+01   2.91626E-01
  1.00000E+02   2.72267E-01
  1.25000E+02   2.30351E-01
  1.50000E+02   1.97923E-01
  2.00000E+02   1.55043E-01
  2.50000E+02   1.30125E-01
  3.00000E+02   1.13219E-01
  3.50000E+02   9.86874E-02
  4.00000E+02   8.47140E-02
  4.50000E+02   7.56393E-02
  5.00000E+02   6.81687E-02
