# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=19) -> e + D2*(n,v) -> D2(X1Sg,vi=13) (excitation + radiative decay)
# Initial-state energy: -1.00242 Hartrees
# Final-state energy: -1.03133 Hartrees
# Threshold: 6.74671E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.74671E+00   0.00000E+00
  7.00000E+00   2.40704E-06
  7.50000E+00   9.13421E-06
  8.00000E+00   1.86346E-02
  8.50000E+00   4.90371E-02
  9.00000E+00   6.72210E-02
  9.50000E+00   8.43246E-02
  1.00000E+01   9.88614E-02
  1.05000E+01   1.11876E-01
  1.10000E+01   1.20619E-01
  1.15000E+01   1.27788E-01
  1.20000E+01   1.33446E-01
  1.25000E+01   1.37766E-01
  1.30000E+01   1.41155E-01
  1.35000E+01   1.43771E-01
  1.40000E+01   1.45739E-01
  1.45000E+01   1.47236E-01
  1.50000E+01   1.48281E-01
  1.55000E+01   1.49052E-01
  1.60000E+01   1.49569E-01
  1.65000E+01   1.49972E-01
  1.70000E+01   1.50248E-01
  1.75000E+01   1.50528E-01
  1.80000E+01   1.50758E-01
  1.85000E+01   1.51056E-01
  1.90000E+01   1.51342E-01
  1.95000E+01   1.51716E-01
  2.00000E+01   1.52109E-01
  2.10000E+01   1.53030E-01
  2.20000E+01   1.54069E-01
  2.30000E+01   1.55153E-01
  2.40000E+01   1.56240E-01
  2.50000E+01   1.57220E-01
  2.60000E+01   1.58056E-01
  2.70000E+01   1.58734E-01
  2.80000E+01   1.59263E-01
  2.90000E+01   1.59646E-01
  3.00000E+01   1.59873E-01
  3.50000E+01   1.59216E-01
  4.00000E+01   1.56854E-01
  4.50000E+01   1.54199E-01
  5.00000E+01   1.51426E-01
  6.00000E+01   1.45328E-01
  7.00000E+01   1.39208E-01
  8.00000E+01   1.32971E-01
  9.00000E+01   1.26826E-01
  1.00000E+02   1.20929E-01
  1.25000E+02   1.07642E-01
  1.50000E+02   9.67469E-02
  2.00000E+02   8.04482E-02
  2.50000E+02   6.87616E-02
  3.00000E+02   6.01842E-02
  3.50000E+02   5.38440E-02
  4.00000E+02   4.87626E-02
  4.50000E+02   4.42737E-02
  5.00000E+02   4.00348E-02
