# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(e3Su,vf=3)
# Initial-state energy: -1.03856 Hartrees
# Final-state energy:   -0.66049 Hartrees
# Threshold: 1.02879E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02879E+01   0.00000E+00
  1.05000E+01   1.08722E-03
  1.15000E+01   1.34595E-03
  1.20000E+01   1.29249E-03
  1.25000E+01   1.21658E-03
  1.30000E+01   1.13378E-03
  1.35000E+01   1.05658E-03
  1.40000E+01   9.88828E-04
  1.45000E+01   9.21877E-04
  1.50000E+01   8.57688E-04
  1.55000E+01   7.97413E-04
  1.60000E+01   7.41127E-04
  1.65000E+01   6.89209E-04
  1.70000E+01   6.40529E-04
  1.75000E+01   5.95515E-04
  1.80000E+01   5.54262E-04
  1.85000E+01   5.16467E-04
  1.90000E+01   4.81807E-04
  1.95000E+01   4.49842E-04
  2.00000E+01   4.20654E-04
  2.10000E+01   3.68942E-04
  2.20000E+01   3.25238E-04
  2.30000E+01   2.87922E-04
  2.40000E+01   2.56053E-04
  2.50000E+01   2.28656E-04
  2.60000E+01   2.04935E-04
  2.70000E+01   1.84303E-04
  2.80000E+01   1.66383E-04
  2.90000E+01   1.50612E-04
  3.00000E+01   1.36868E-04
  3.50000E+01   8.83457E-05
  4.00000E+01   6.02637E-05
  4.50000E+01   4.29280E-05
  5.00000E+01   3.16581E-05
  6.00000E+01   1.86359E-05
  7.00000E+01   1.18829E-05
  8.00000E+01   8.03641E-06
  9.00000E+01   5.68510E-06
  1.00000E+02   4.17088E-06
  1.25000E+02   2.15713E-06
  1.50000E+02   1.25879E-06
