# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(e3Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 9.75894E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.75894E+00   0.00000E+00
  1.00000E+01   5.56134E-07
  1.05000E+01   8.59899E-03
  1.15000E+01   6.30689E-02
  1.20000E+01   6.79589E-02
  1.25000E+01   6.85620E-02
  1.30000E+01   6.72719E-02
  1.35000E+01   6.49308E-02
  1.40000E+01   6.19066E-02
  1.45000E+01   5.87434E-02
  1.50000E+01   5.55514E-02
  1.55000E+01   5.24174E-02
  1.60000E+01   4.93977E-02
  1.65000E+01   4.65234E-02
  1.70000E+01   4.37941E-02
  1.75000E+01   4.11879E-02
  1.80000E+01   3.87748E-02
  1.85000E+01   3.65194E-02
  1.90000E+01   3.44148E-02
  1.95000E+01   3.24527E-02
  2.00000E+01   3.06242E-02
  2.10000E+01   2.73336E-02
  2.20000E+01   2.44738E-02
  2.30000E+01   2.19848E-02
  2.40000E+01   1.98118E-02
  2.50000E+01   1.79054E-02
  2.60000E+01   1.62411E-02
  2.70000E+01   1.47704E-02
  2.80000E+01   1.34696E-02
  2.90000E+01   1.23158E-02
  3.00000E+01   1.12888E-02
  3.50000E+01   7.56407E-03
  4.00000E+01   5.31371E-03
  4.50000E+01   3.87690E-03
  5.00000E+01   2.91657E-03
  6.00000E+01   1.77415E-03
  7.00000E+01   1.16083E-03
  8.00000E+01   8.01944E-04
  9.00000E+01   5.77806E-04
  1.00000E+02   4.30402E-04
  1.25000E+02   2.30033E-04
  1.50000E+02   1.37433E-04
