# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(C1Pu) (dissociative excitation)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.12535E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12535E+01   0.00000E+00
  1.15000E+01   1.03469E-04
  1.20000E+01   1.61224E-03
  1.25000E+01   5.14252E-03
  1.30000E+01   1.11874E-02
  1.35000E+01   1.90096E-02
  1.40000E+01   2.73855E-02
  1.45000E+01   3.68820E-02
  1.50000E+01   4.52057E-02
  1.55000E+01   5.37241E-02
  1.60000E+01   6.27862E-02
  1.65000E+01   7.21019E-02
  1.70000E+01   8.11777E-02
  1.75000E+01   8.99805E-02
  1.80000E+01   9.84656E-02
  1.85000E+01   1.06684E-01
  1.90000E+01   1.14596E-01
  1.95000E+01   1.22221E-01
  2.00000E+01   1.29578E-01
  2.10000E+01   1.43516E-01
  2.20000E+01   1.56491E-01
  2.30000E+01   1.68583E-01
  2.40000E+01   1.79862E-01
  2.50000E+01   1.90394E-01
  2.60000E+01   2.00234E-01
  2.70000E+01   2.09437E-01
  2.80000E+01   2.18048E-01
  2.90000E+01   2.26109E-01
  3.00000E+01   2.33658E-01
  3.50000E+01   2.64872E-01
  4.00000E+01   2.87448E-01
  4.50000E+01   3.03645E-01
  5.00000E+01   3.15054E-01
  6.00000E+01   3.27801E-01
  7.00000E+01   3.31718E-01
  8.00000E+01   3.30270E-01
  9.00000E+01   3.25548E-01
  1.00000E+02   3.18868E-01
  1.25000E+02   2.98381E-01
  1.50000E+02   2.76976E-01
  2.00000E+02   2.39089E-01
  2.50000E+02   2.09572E-01
  3.00000E+02   1.86932E-01
  3.50000E+02   1.69203E-01
  4.00000E+02   1.54772E-01
  4.50000E+02   1.42458E-01
  5.00000E+02   1.31387E-01
