# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(i3Pg) (dissociative excitation)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.12535E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12535E+01   0.00000E+00
  1.15000E+01   3.52999E-03
  1.20000E+01   1.31727E-02
  1.25000E+01   2.05614E-02
  1.30000E+01   2.47958E-02
  1.35000E+01   2.80507E-02
  1.40000E+01   3.11137E-02
  1.45000E+01   3.27664E-02
  1.50000E+01   3.32882E-02
  1.55000E+01   3.39683E-02
  1.60000E+01   3.43240E-02
  1.65000E+01   3.34252E-02
  1.70000E+01   3.29859E-02
  1.75000E+01   3.21328E-02
  1.80000E+01   3.15242E-02
  1.85000E+01   3.07076E-02
  1.90000E+01   2.97478E-02
  1.95000E+01   2.87164E-02
  2.00000E+01   2.76570E-02
  2.10000E+01   2.55358E-02
  2.20000E+01   2.35001E-02
  2.30000E+01   2.16015E-02
  2.40000E+01   1.98625E-02
  2.50000E+01   1.82709E-02
  2.60000E+01   1.68220E-02
  2.70000E+01   1.55066E-02
  2.80000E+01   1.43140E-02
  2.90000E+01   1.32330E-02
  3.00000E+01   1.22527E-02
  3.50000E+01   8.53759E-03
  4.00000E+01   6.17041E-03
  4.50000E+01   4.60175E-03
  5.00000E+01   3.52411E-03
  6.00000E+01   2.20141E-03
  7.00000E+01   1.46804E-03
  8.00000E+01   1.02942E-03
  9.00000E+01   7.50680E-04
  1.00000E+02   5.64864E-04
  1.25000E+02   3.07666E-04
  1.50000E+02   1.86420E-04
