# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.04115E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.04115E+01   0.00000E+00
  1.05000E+01   3.43721E-07
  1.15000E+01   5.80666E-03
  1.20000E+01   1.51952E-02
  1.25000E+01   2.28282E-02
  1.30000E+01   2.81739E-02
  1.35000E+01   3.18867E-02
  1.40000E+01   3.43657E-02
  1.45000E+01   3.57756E-02
  1.50000E+01   3.71471E-02
  1.55000E+01   3.74851E-02
  1.60000E+01   3.70785E-02
  1.65000E+01   3.66413E-02
  1.70000E+01   3.62130E-02
  1.75000E+01   3.56188E-02
  1.80000E+01   3.47449E-02
  1.85000E+01   3.36986E-02
  1.90000E+01   3.25741E-02
  1.95000E+01   3.13860E-02
  2.00000E+01   3.02067E-02
  2.10000E+01   2.78667E-02
  2.20000E+01   2.56320E-02
  2.30000E+01   2.35481E-02
  2.40000E+01   2.16350E-02
  2.50000E+01   1.98959E-02
  2.60000E+01   1.83174E-02
  2.70000E+01   1.68865E-02
  2.80000E+01   1.55886E-02
  2.90000E+01   1.44121E-02
  3.00000E+01   1.33459E-02
  3.50000E+01   9.30434E-03
  4.00000E+01   6.72708E-03
  4.50000E+01   5.01768E-03
  5.00000E+01   3.84152E-03
  6.00000E+01   2.39979E-03
  7.00000E+01   1.60132E-03
  8.00000E+01   1.12321E-03
  9.00000E+01   8.19200E-04
  1.00000E+02   6.16473E-04
  1.25000E+02   3.35810E-04
  1.50000E+02   2.03462E-04
