# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(d3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.03849E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03849E+01   0.00000E+00
  1.05000E+01   1.56170E-06
  1.15000E+01   2.74192E-02
  1.20000E+01   7.05457E-02
  1.25000E+01   9.17624E-02
  1.30000E+01   1.02637E-01
  1.35000E+01   1.06450E-01
  1.40000E+01   1.08572E-01
  1.45000E+01   1.07043E-01
  1.50000E+01   1.05641E-01
  1.55000E+01   1.02979E-01
  1.60000E+01   9.92634E-02
  1.65000E+01   9.58962E-02
  1.70000E+01   9.30515E-02
  1.75000E+01   9.00892E-02
  1.80000E+01   8.68099E-02
  1.85000E+01   8.33927E-02
  1.90000E+01   7.99104E-02
  1.95000E+01   7.63999E-02
  2.00000E+01   7.29238E-02
  2.10000E+01   6.63150E-02
  2.20000E+01   6.02585E-02
  2.30000E+01   5.47831E-02
  2.40000E+01   4.98625E-02
  2.50000E+01   4.54548E-02
  2.60000E+01   4.15121E-02
  2.70000E+01   3.79855E-02
  2.80000E+01   3.48297E-02
  2.90000E+01   3.19980E-02
  3.00000E+01   2.94604E-02
  3.50000E+01   2.00398E-02
  4.00000E+01   1.42157E-02
  4.50000E+01   1.04429E-02
  5.00000E+01   7.89548E-03
  6.00000E+01   4.83574E-03
  7.00000E+01   3.17817E-03
  8.00000E+01   2.20259E-03
  9.00000E+01   1.59063E-03
  1.00000E+02   1.18695E-03
  1.25000E+02   6.36203E-04
  1.50000E+02   3.80683E-04
