# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(J1Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.04691E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.04691E+01   0.00000E+00
  1.05000E+01   5.73207E-06
  1.15000E+01   1.09963E-02
  1.20000E+01   3.12607E-02
  1.25000E+01   3.69837E-02
  1.30000E+01   4.08644E-02
  1.35000E+01   4.29151E-02
  1.40000E+01   4.44300E-02
  1.45000E+01   4.58214E-02
  1.50000E+01   4.75134E-02
  1.55000E+01   4.84693E-02
  1.60000E+01   4.90710E-02
  1.65000E+01   4.96325E-02
  1.70000E+01   5.04630E-02
  1.75000E+01   5.09262E-02
  1.80000E+01   5.12466E-02
  1.85000E+01   5.15235E-02
  1.90000E+01   5.16203E-02
  1.95000E+01   5.16474E-02
  2.00000E+01   5.15987E-02
  2.10000E+01   5.13299E-02
  2.20000E+01   5.08785E-02
  2.30000E+01   5.03551E-02
  2.40000E+01   4.97343E-02
  2.50000E+01   4.90770E-02
  2.60000E+01   4.83934E-02
  2.70000E+01   4.76867E-02
  2.80000E+01   4.69718E-02
  2.90000E+01   4.62516E-02
  3.00000E+01   4.55266E-02
  3.50000E+01   4.20061E-02
  4.00000E+01   3.87689E-02
  4.50000E+01   3.58682E-02
  5.00000E+01   3.32907E-02
  6.00000E+01   2.89607E-02
  7.00000E+01   2.55091E-02
  8.00000E+01   2.27182E-02
  9.00000E+01   2.04305E-02
  1.00000E+02   1.85253E-02
  1.25000E+02   1.49268E-02
  1.50000E+02   1.24403E-02
  2.00000E+02   9.24902E-03
  2.50000E+02   7.31522E-03
  3.00000E+02   6.03187E-03
  3.50000E+02   5.12455E-03
  4.00000E+02   4.45372E-03
  4.50000E+02   3.93894E-03
  5.00000E+02   3.53267E-03
